SaleID,HouseID,BuyerID,SellerFullName,SellerAddress,ListingPrice,SalePrice,SaleDate,SaleCategory,SaleDetails,Buyer_AnnualIncome,Buyer_NetWorth,Buyer_TotalDebt,Buyer_CreditScore,House_Address,House_Bedrooms,House_Bathrooms,House_SquareFootage,House_YearBuilt,House_PropertyType
d67cea1e-e0d6-40b3-a6de-6af432c577ad,5ac90258-a879-4c7a-b048-f7389a82704a,e21338a4-d1f8-4291-8bbf-aacf42beaa2f,Zachary Gonzalez,"468 James Fields, Franklin Township, NJ 07128",654558,668808,2024-06-09,Normal,Standard transaction.,107602,253953,29246,663,"20296 Rhonda Mount Suite 182, Hopewell, NJ 08069",6,3.0,2862,1944,Condo
f8c45d02-25f4-43b6-80d3-31a1e0c74154,0d70d4ef-1cb8-475a-80d4-a79b09a346d1,b1797326-aff2-4926-8583-d76e7be05a71,Julie Silva,"8942 Oconnor Roads, West Windsor, NJ 07305",1075163,1105939,2025-05-06,Normal,Standard transaction.,56466,27818,44006,815,"156 Diana Pines, New Brunswick, NJ 08059",4,2.0,3254,1977,Single Family
49f0f794-d9db-4386-866c-0f8807731c6e,c88e6f1a-eb52-47e4-9713-df2bd74d44f7,58b7de57-8983-448e-98c2-c5a4494df87e,Shawn Davis,"7460 Lewis Well, West Windsor, NJ 07110",936876,876733,2023-03-14,Normal,Standard transaction.,121067,260472,99668,816,"9739 Smith Mount, East Brunswick, NJ 07070",3,4.5,3434,1949,Single Family
895fb3ca-3349-48d3-ae62-ad6f64d67c6c,7c84f9b6-b414-493c-a799-36083e9258f9,c88de298-1a1e-4451-a516-c6ae429bdb84,Sarah Reyes,"500 Fox Fords, Piscataway, NJ 07258",3516691,3657557,2023-10-30,Normal,Standard transaction.,1250281,5957135,87365,833,"86541 Carter Inlet Apt. 452, Franklin Township, NJ 07203",6,4.5,6109,1964,Single Family
9138ca2f-d242-499e-b577-597d516a4d78,8f1ec62e-f341-4763-96a5-9759c0742f2c,1945c30d-1150-4af0-9d93-9ba7e5e25c68,Melissa Villarreal,"82545 Nathan Camp, Lawrenceville, NJ 07505",2039362,2155928,2021-06-07,Downsizing,Seller downsizing after retirement/children moved out.,240100,545941,565689,697,"019 Jones Ports, Hillsborough, NJ 08182",5,3.5,4301,2024,Townhouse
cf324b02-d9a9-4440-8209-7a8b77ed3d4e,49bd5ff2-f0e0-458a-8b59-003373108557,808610e9-8e47-4eb8-9c7b-5071729d5d48,Rhonda Campbell,"3899 James Walk Suite 536, Lawrenceville, NJ 08089",889998,913248,2025-03-12,Estate Sale,Property sold as part of an estate settlement.,207524,1144008,54666,758,"53779 Anna Shoals Suite 184, East Brunswick, NJ 07838",3,2.0,2777,1960,Single Family
c081e432-ae6d-4803-aa69-3b4fa3013233,87b2b1f8-8154-4e6b-86b3-707e8a4a21d6,02622ed7-e5a8-41ce-bd16-8cb622cd44be,James Page,"97793 Meyers Grove Apt. 139, West Windsor, NJ 08067",581745,601682,2023-10-22,Normal,Standard transaction.,95473,160855,33278,516,"4563 Katie Mews Apt. 818, New Brunswick, NJ 08162",2,2.0,1814,1951,Townhouse
e890319c-8f3c-4df0-bc6b-2eb982718cac,64c01fbd-29f4-4d17-9937-133951ca28e5,8fb73047-81d0-41e0-934d-064bff2dc795,Colleen Lopez,"543 Munoz Manors, Edison, NJ 07371",2779536,2794726,2024-08-28,Normal,Standard transaction.,1336096,8738769,208633,730,"00810 Erika Mills, Bridgewater, NJ 07210",2,5.0,3387,1982,Townhouse
2a7f8d92-6076-47ab-b8b5-005fae9b1783,6148e5d1-0d24-46ff-a48e-b086d3bc0880,b13645e3-2f95-4f53-a953-c8d8ac7b0beb,Kevin Burke,"9246 Atkinson Streets, Hopewell, NJ 07752",1946081,1864764,2020-10-16,Downsizing,Seller downsizing after retirement/children moved out.,127795,152196,63329,755,"70469 Taylor Station Apt. 414, Montgomery, NJ 08942",5,6.0,6390,2005,Condo
aca4ba4e-5ee5-4604-a059-e382060f2495,6f10c07b-fe42-4022-af31-bb6d6fdbc279,a9b693ed-63f6-4f0e-a2af-0fc9b3ad13fe,Thomas Lambert,"62326 Montes Garden Apt. 209, Bridgewater, NJ 07574",1364664,1255506,2025-01-05,Normal,Standard transaction.,109247,402404,64354,683,"23908 Angela Harbors Suite 237, West Windsor, NJ 07321",3,3.5,4049,2003,Townhouse
3fb9af44-8116-4103-98b0-96b73ecb38e1,64f985a0-39e3-4885-a23c-04a7ea376d11,06adcdde-2eca-452a-97af-db99829fc6bc,Matthew Anthony,"31424 Patricia Greens, South Brunswick, NJ 07091",1429277,1238473,2021-11-01,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,125886,419126,71050,724,"250 Jones Keys Suite 581, West Windsor, NJ 07394",4,4.0,3546,2024,Single Family
e2387b8c-0688-475a-9a82-3b3801e50a92,3c506d2f-8e02-40e6-bd69-527a5bbc442f,a2829541-4309-480c-bd63-8c26c047c75c,Hannah Garcia,"048 Carroll Freeway, Bridgewater, NJ 08175",597649,616784,2024-09-14,Normal,Standard transaction.,48994,84793,25577,576,"0375 Johnson Junctions Suite 826, South Brunswick, NJ 07532",3,3.0,2973,1963,Single Family
cb2a3a55-d39c-4c4e-a729-2f63941b7696,74b7afe1-3565-43ba-ad5c-06575f947d43,a854b6ba-3327-43b3-a9ef-8bf54e62bc3d,Denise Smith,"6750 Jacqueline Plains, South Brunswick, NJ 08406",1355297,1269484,2021-08-11,Normal,Standard transaction.,93634,101263,76200,541,"918 Chase Mount Apt. 308, Montgomery, NJ 07357",5,3.0,4434,1968,Single Family
db859ddd-295a-4430-92a8-671dfb8fcf84,f0a7e345-410b-4e23-b25d-a782dc8415d8,b94053ed-3ba5-49cb-a16f-842127cc71ba,Chad Mccann,"55621 Michael Loaf Suite 694, South Brunswick, NJ 07428",540341,509205,2022-03-07,Normal,Standard transaction.,192289,847178,84271,729,"912 Cindy Hollow, Hopewell, NJ 07094",5,5.0,3260,1940,Single Family
bbc8eb41-9eb8-4fe0-b32e-174ca223bdb2,21aac027-ad1e-4167-a656-5310096d6eae,1fae61e3-4f09-4f3a-bce6-968e75d48220,John Stone,"234 Bianca Freeway Suite 512, Lawrenceville, NJ 07567",708297,699923,2020-11-24,Normal,Standard transaction.,77324,69331,56977,695,"6558 Romero Square, West Windsor, NJ 08519",5,5.0,3623,1980,Condo
c70d39e7-04f8-47d0-afe1-a79ab6998fbf,90dd7e0a-06d8-4453-b242-d94d2df193ef,e6c51afe-f592-43fa-9fa3-ef6fea8ecfb3,Kenneth Johnson,"9714 Thomas Walks Suite 847, Hillsborough, NJ 08146",1309294,1222579,2022-12-05,Downsizing,Seller downsizing after retirement/children moved out.,246725,782982,94648,717,"28246 Brandi Pike, Franklin Township, NJ 07963",2,5.5,3509,1957,Single Family
8abc662a-f270-43f6-8db7-4e3f6e3fd7f8,4082f117-a081-47e8-bebd-83b83474cfbd,dafd358f-7a86-4caa-874d-5de25404e0c4,Jacob Barton,"35460 Jennifer Forks Apt. 817, Montgomery, NJ 07783",1891416,1779973,2024-11-04,Normal,Standard transaction.,105673,418864,63188,674,"7936 Nicholas Cliff Suite 898, Montgomery, NJ 08215",5,5.0,5101,2019,Single Family
5801503b-d683-4da6-b123-468f4c1a5060,7ad4ae14-6502-421a-b501-4870ece54051,0cc6ac3f-bdc0-4dd3-8d95-eb5c76683915,Melissa Sexton,"77528 Matthew Fields, South Brunswick, NJ 08898",1013265,867059,2023-10-15,Job Loss,Forced sale due to unexpected job loss and financial hardship.,65575,97163,29930,526,"91089 Michael Mission Apt. 495, South Brunswick, NJ 08431",3,5.0,3241,1974,Single Family
43721479-49a3-4c75-ad80-dab0900280fc,fe0e6ffb-bdf8-40b0-bb57-5e96e4e8ba2e,0ab5a5b3-2286-4463-bb63-a6407c8a84b9,Alexander Clark,"0465 Briggs Trafficway Suite 797, Woodbridge, NJ 08704",1015964,1005850,2020-12-26,Normal,Standard transaction.,64513,136823,33931,575,"8285 Flores Pike, Plainsboro, NJ 07142",4,4.5,3667,1972,Condo
f9bcada5-1c10-4ed0-a6ab-2cc8648efd00,2b30df6f-4396-4a0b-8544-e4af031a65be,ab1aa44d-6060-4fd2-8886-cf3cc3c30863,Martin Jacobson,"14261 Roberto Ports, Piscataway, NJ 08421",1246310,1331198,2022-03-18,Upsizing,Seller buying a larger home for growing family.,140164,72209,69236,673,"4190 Susan Light Suite 908, Woodbridge, NJ 08471",6,5.5,5200,2010,Condo
46da370d-7fd1-4b3d-82d6-92ec58cd5937,1bc709da-ce01-446c-8b26-a86fa2e1a387,1bd9a2e4-3e4e-4e9d-b055-bad533c1fcf3,Brenda Ibarra,"6283 Arnold Junction Apt. 964, Lawrenceville, NJ 08492",2297095,2413747,2025-01-15,Normal,Standard transaction.,103699,251203,74236,636,"33442 John Key Suite 330, Bridgewater, NJ 08795",6,4.0,6319,2017,Multi-Family
139fd2b1-5c0a-4055-8c10-148869a22ca5,c4a9967e-1461-45e0-9755-27208400d799,9ed7a103-aa18-4e7b-b952-97960555239b,Gina Cortez,"466 Latoya Spur Suite 849, Piscataway, NJ 07222",2081557,2098090,2022-10-27,Normal,Standard transaction.,84726,165155,60793,583,"786 Rogers Land, Woodbridge, NJ 07336",4,4.5,5833,1993,Multi-Family
d2ca21e2-6081-4743-aa47-8a808b5a1303,e05405b0-a8b9-4b70-afa7-27e261dc5345,292d6999-a75e-4ceb-b292-83d8153c6a7c,Ashley Arnold,"14252 Ernest Manor Suite 865, New Brunswick, NJ 07207",680532,712900,2022-07-10,Estate Sale,Property sold as part of an estate settlement.,133258,316617,55350,669,"808 Hector Rapid, Plainsboro, NJ 08186",4,2.5,2136,1977,Multi-Family
3ba452d0-ea79-4e8a-9b2d-8af0c52ff8e3,accd6817-4254-4156-af9f-d8ab9ec80e3e,5ca2cfc9-750c-4c9d-a85c-d728241f4109,Laura Lee,"7470 Joshua Crest, Montgomery, NJ 08330",1111775,1111704,2022-11-30,Normal,Standard transaction.,92730,211724,47593,834,"086 Miller Causeway, Hopewell, NJ 07326",4,3.0,4403,2025,Single Family
0caf7b2f-88b8-46c5-b068-35d092d1ed6f,6df98641-5853-4439-b623-f840e14d2859,15c61204-8993-4031-9451-3fd5c6dc4ff0,Brittney Barajas,"44619 Moyer Summit, Woodbridge, NJ 08685",1289048,1264353,2024-11-09,Downsizing,Seller downsizing after retirement/children moved out.,84987,225752,59990,601,"2804 Caleb Expressway, Hopewell, NJ 08192",3,3.5,3211,2008,Single Family
ab247e8e-fc60-418a-8290-de4746baf950,a5aab7a9-1a42-41cb-a2c7-c2e488c8d9d7,dd50c6ba-5271-4a7b-b537-55d371250ac4,Jeff Garcia,"62581 Melissa Parks Apt. 309, Montgomery, NJ 08119",1273866,1215946,2022-09-01,Normal,Standard transaction.,87476,158193,76906,728,"4648 Ricardo Parkways, East Brunswick, NJ 07299",5,4.5,4359,2020,Single Family
02c3ffc3-020f-4a8d-8a70-c5e188be29b1,43e6122f-555f-4b64-9eed-7f8aa9711ebe,e05f7633-d9fe-43a3-a3ce-e8f7b0fecb2d,Dr. Rachel Gilbert,"6317 Austin Keys, Montgomery, NJ 08279",1793366,1758473,2021-02-27,Normal,Standard transaction.,276349,1761125,175162,761,"048 Hansen Highway Suite 252, Piscataway, NJ 07583",6,4.5,3704,1962,Townhouse
ce94fbb5-eca3-4d25-b8a4-6c85f4ef636a,1a4dd538-5fec-4ea2-a5c9-92593c942c1d,9c510778-4d15-4f9f-b441-905d00217f18,Yolanda Smith,"2804 Lori Streets Apt. 174, Woodbridge, NJ 07184",1194607,1200751,2025-03-30,Normal,Standard transaction.,73253,53684,28752,507,"0010 Jennifer Tunnel, Plainsboro, NJ 08277",6,4.5,3905,1942,Single Family
cd11ad84-a0ad-4d15-82e4-70f87ed82603,52741d75-59c9-4939-8028-e91086bd78ab,5209529e-6a36-4e5d-add9-e9836ba3047d,Casey Martinez,"4589 Parker Lock Suite 872, South Brunswick, NJ 07954",2159030,2268917,2024-11-06,Normal,Standard transaction.,272926,805396,18543,725,"157 Nicholas Throughway Suite 167, Bridgewater, NJ 08182",3,5.0,5617,2019,Townhouse
239785df-8c03-45ae-9976-c3166a918f3d,8a315b1d-5dc3-43f6-9594-4ca8f607a1ee,aaedcba0-7fdb-4711-bc9a-486c53758a01,John Gallagher,"3914 Patrick Prairie Suite 447, East Brunswick, NJ 08880",2447686,2187136,2022-04-07,Divorce,Sale resulting from divorce proceedings.,271976,1813783,170014,783,"2925 Benson Lake Suite 598, Hopewell, NJ 08629",6,6.0,6112,2022,Townhouse
223daf16-c764-41fc-897e-f8f8a7700a26,90868bc0-bf96-4a27-ae77-92d82dbb3e47,3c28f6ca-0c8f-481b-b673-79347f63fbf0,Jonathan Mathews,"813 Willie Bridge, South Brunswick, NJ 08271",831278,860157,2021-05-06,Job Relocation,Seller relocated for a new job opportunity in Greenton.,247737,857090,143782,750,"66111 Nelson Rue, Franklin Township, NJ 08759",5,2.0,3023,1984,Single Family
13740c76-ed0d-4e3d-9d32-9401b2094776,cc3fbda6-73a8-4780-afd5-2b07dfc5d44c,0e987323-44dd-4f0d-869a-2179d745b21b,Eduardo Page,"22054 Amy Cove Suite 130, East Brunswick, NJ 07265",1506192,1498144,2023-07-26,Normal,Standard transaction.,297244,1931544,115467,643,"144 Traci Lodge, Piscataway, NJ 08383",6,4.5,4628,2010,Condo
67567588-395a-45af-8ba0-d43e0a954d43,183615a5-dbd3-4eca-af41-a19d2031f6b1,3d530ee5-7afe-4a04-a26f-5bdbd6072a41,Christine Taylor,"34496 Allen Squares, Hopewell, NJ 08184",1207355,1132428,2021-10-15,Normal,Standard transaction.,130544,112557,54951,748,"942 Jenkins Trafficway, Hopewell, NJ 08121",6,4.0,4195,1949,Single Family
f4d674b2-65c7-44fd-ac3d-b4f160b646a0,4ce19240-1b4a-4fd2-9194-cc1d8559926a,ded615f8-b5d4-44bb-be33-31721c033464,Michael Williams,"95215 Matthew Loop Suite 651, Montgomery, NJ 08724",1089352,878515,2022-11-03,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,109653,247329,89330,768,"855 Mike Stravenue Suite 142, Montgomery, NJ 07661",6,4.5,4370,2012,Multi-Family
437a9f03-a38f-4023-85ea-f461fb787e10,4395b0d4-a9cb-4198-b1f2-aa5d4601c419,6f258f98-a4e3-41db-99ad-b816fd0081a2,Emily Thompson,"93678 Rodriguez Fall Apt. 598, East Brunswick, NJ 07229",1034710,1015060,2023-10-17,Normal,Standard transaction.,155715,333423,75444,760,"9385 Lindsey Route Apt. 479, Franklin Township, NJ 08502",3,2.5,2978,1998,Single Family
3c2437a5-0ef4-4673-b08f-3f42def78dec,7d8ac2e0-59f3-4bbd-8baa-5cfefb7636bd,8a4d487e-c8e9-4800-8570-f7deabb96fd1,John Curtis,"8795 Jonathan Tunnel Suite 155, Hillsborough, NJ 07693",1547459,1507584,2025-02-16,Normal,Standard transaction.,132333,181618,63733,637,"376 Latoya Islands Apt. 616, Plainsboro, NJ 08473",5,6.0,5318,2019,Condo
84917a18-a819-4733-b050-85d7e1335de2,f5378e53-adc3-4197-ae25-b8cfa90794cd,835ca2f8-a768-4823-8ca7-ef8a1851a624,Christian Gordon,"169 Christopher Fork Apt. 265, Piscataway, NJ 08084",2034637,2066038,2023-11-16,Normal,Standard transaction.,168812,1095441,20545,737,"6173 David Fords, Hopewell, NJ 08909",6,5.0,6003,1998,Single Family
74c9f9a3-50ba-4971-9b43-57e77f117b2c,c162cc3f-161f-4352-96a2-f5357708058a,3e80f324-614b-40e5-b47d-1980323bc9bd,Leah Esparza,"09075 Ebony Loop Apt. 835, Piscataway, NJ 07512",1165340,1030049,2023-04-28,Job Loss,Forced sale due to unexpected job loss and financial hardship.,132774,496602,89345,406,"992 Brian Lake Suite 325, New Brunswick, NJ 08183",4,3.5,4469,2008,Condo
f4f69c86-a164-47a6-af2c-217887e98c69,cdec7705-81fc-4dc2-b348-afc251c05367,8a47d6e2-d107-483c-a4ce-66f5db43c3ca,Ashley Miranda,"5655 Marshall Valley, West Windsor, NJ 08702",1854053,1879290,2022-05-14,Normal,Standard transaction.,601072,1207551,60064,850,"77605 Flores Ridges, Franklin Township, NJ 07737",5,2.5,3076,2018,Single Family
fe4ddd2d-dd7d-4377-a647-5b0e87b45b9c,17ff99c6-f650-4c56-aaac-b4da415857be,467efc45-4a86-4e41-a761-9d662fc90036,Harry Miller DVM,"39116 Thompson Pike, Edison, NJ 07464",1902324,1847735,2021-11-08,Normal,Standard transaction.,259709,1754402,140095,813,"27884 Jason Pine Suite 175, Edison, NJ 08166",7,6.0,5618,1949,Townhouse
8a137623-af29-4e91-8833-880a25ff06b1,7d2a7bfa-2f32-4539-acc2-9b16c868feab,b31b7500-59b6-4688-8f6b-6231275c5f32,Collin Atkinson,"30271 Johnson Fork Suite 936, Plainsboro, NJ 07485",651610,614767,2023-06-04,Downsizing,Seller downsizing after retirement/children moved out.,178151,391401,88336,672,"19081 Catherine View, East Brunswick, NJ 08231",5,3.5,2784,1962,Townhouse
2f36209f-b897-4aa0-87ba-1154a3174f64,f5af8f7d-fe93-473e-9a4a-ad0c0add84db,55733847-6583-413c-b6ce-3d10c7ac7336,Diana Cameron,"1970 Diana Cliff Suite 202, Plainsboro, NJ 08385",916037,975554,2024-01-11,Normal,Standard transaction.,209694,611723,85736,515,"0108 Madeline Glens, Woodbridge, NJ 07209",5,5.0,3660,1975,Single Family
0bb8ca50-dff1-43d7-a146-1ffb97a65dd9,0e88e5c4-7723-43e1-8249-6dccb6a7233f,c886b235-f72c-4b4e-ac17-3b7f6b4b2aa2,Tiffany Morales,"643 Jones Ville, Piscataway, NJ 08813",1493581,1448928,2022-11-09,Normal,Standard transaction.,64228,111764,50645,438,"85393 Allison Skyway, New Brunswick, NJ 08233",4,5.0,4808,1987,Townhouse
d84a9604-6ce6-452f-b6fd-883ef84cefa9,ccf8e7d6-5da7-4632-af5a-aaf9dedf1638,848ca29d-65c3-4bec-98d2-43d04f710f88,Suzanne Osborn,"2848 Perez Crossing Suite 535, Lawrenceville, NJ 08180",1582431,1474492,2020-12-07,Normal,Standard transaction.,75787,139074,73013,582,"700 Wayne Port Suite 842, Hopewell, NJ 07139",6,2.5,4305,2018,Single Family
b8ab0c60-a7d3-461c-8b18-691d1cd5ef8d,f0b8a260-7941-4826-9878-526697af3f79,243bb8a4-a8e3-401a-9902-7fa7ade27a43,Kathleen Mitchell,"4536 Melinda Estate, Bridgewater, NJ 07377",704653,632127,2020-11-23,Job Loss,Forced sale due to unexpected job loss and financial hardship.,114449,170012,84540,703,"993 Emily Station, Piscataway, NJ 07873",3,3.5,2931,1970,Condo
fff5dbd3-23ec-4335-8887-ae4e1263e0ff,8246a3b0-5093-4535-a09a-ab5b421be7e2,3f262e14-f56b-43be-aa6e-a220b6d3eda9,Amanda Willis,"414 Jones Estates Apt. 647, South Brunswick, NJ 07760",735709,641217,2021-11-05,Estate Sale,Property sold as part of an estate settlement.,75687,109512,51741,559,"6756 Clark Flats, Piscataway, NJ 08854",4,2.5,2655,1976,Townhouse
02813244-7088-4511-b5dd-e5e1f8734ee5,ab0bc736-5fbd-4d1e-9000-b891161c188f,da2186a8-c00b-46b1-83f8-6df0ad533af3,Zachary Jenkins,"61696 Horton Vista, Princeton, NJ 07333",1746849,1656057,2023-10-06,Normal,Standard transaction.,254787,1480024,89824,683,"3195 Kevin Villages, West Windsor, NJ 07894",6,5.0,4963,1979,Single Family
69e358e5-b997-41a4-9c74-516a92db31e0,29fb4b06-3117-49a8-ad55-1a90baf7f2d9,3c5552ba-912c-463c-a5c0-455c70ada32b,Timothy Williams,"24828 Mccoy Roads, Hopewell, NJ 07304",537519,523918,2021-07-02,Normal,Standard transaction.,69237,70306,38415,754,"83411 Kendra Key Suite 711, Hillsborough, NJ 07888",2,4.0,2476,1975,Single Family
0822e9ae-d59c-40c1-8fa2-c31d20470671,e4b34c94-1ce1-481e-93ae-052fff94c237,19c65c37-1e97-4e80-83e2-b46000651f6f,James Hernandez,"696 Sarah Ways Apt. 542, Lawrenceville, NJ 08973",2536322,2488286,2022-12-13,Normal,Standard transaction.,195217,772656,87661,731,"0159 Maria Courts Apt. 268, Princeton, NJ 07814",7,5.0,6280,2022,Single Family
42bbba91-eb5a-441f-8aa0-795c44abe5db,59c05427-a15a-4eb6-980b-5c0dcf01d0a6,bd51e55a-7f63-4dcc-a6cf-cbe9ac2656a3,Tracey Harvey,"1830 Martin Isle, New Brunswick, NJ 07737",872172,854147,2023-06-27,Normal,Standard transaction.,137710,299349,54894,798,"18234 Stewart Plaza, Bridgewater, NJ 08277",3,5.0,2942,1950,Single Family
5e81c187-4f8b-4fb7-b6de-d58e09198a14,e07bc81e-eb97-4d30-a28b-206626235e42,a7630332-16e9-42b7-95ae-17614b8f384b,Debbie Banks,"5550 David Rapids Suite 119, Princeton, NJ 07038",1539330,1481368,2024-06-30,Normal,Standard transaction.,243164,471092,75464,393,"58157 Keith Squares, Lawrenceville, NJ 08425",6,5.5,4805,2022,Condo
a9e256c5-9b4c-43ff-802f-d89021c82454,f47863e4-c97d-490c-a75f-6906e9f71ea7,ee560762-55e2-458f-814c-4cf16fd23424,Sean Mcdonald,"8589 Erica Street Suite 127, Hopewell, NJ 08519",798143,846151,2024-06-14,Normal,Standard transaction.,120040,437660,46532,850,"92302 Jonathan Knolls, New Brunswick, NJ 07796",5,3.5,3656,2016,Single Family
d0d50c50-a194-4005-b6b3-b1ee94f37bfe,2cd9bb86-4037-476d-8758-9d6689980ba0,4166ea68-67e1-44ad-bfb8-2d4dab2add9b,Samantha Harvey,"7870 Powell Light, Franklin Township, NJ 08357",2907395,2793803,2024-10-19,Normal,Standard transaction.,248727,69478,43492,781,"158 Gary Glen Apt. 619, West Windsor, NJ 08669",3,4.0,5026,2008,Single Family
71e662a6-ef54-4e63-bae2-3e055f64d5f0,854dc580-d485-4d9d-9764-b76065544317,13af0f2c-4f1e-42a7-8fef-92656c85a48d,Kevin Williams,"6598 Michele Highway Apt. 667, Edison, NJ 08886",2755060,2698627,2021-11-25,Normal,Standard transaction.,295357,1705708,53895,832,"502 Payne Shores Suite 494, Hopewell, NJ 07698",6,5.5,5583,1941,Single Family
dab3bf61-b383-4188-a47a-870d1e08fce4,4301a870-f832-401a-9d34-fa1c6398de41,9b9fe4eb-edf1-451c-a351-3d45fe350f89,Amanda Anderson,"043 Aguilar Mission Apt. 904, New Brunswick, NJ 07300",963071,928438,2023-03-16,Normal,Standard transaction.,258130,1376780,94391,746,"5041 Monroe Gateway, South Brunswick, NJ 07687",6,5.0,3489,2024,Condo
17511a87-7a1f-41bc-846c-3321e133a9dc,445a04ad-a0e9-4f12-8b32-bcb10dbec4ff,8b5fd933-9d32-43ed-a1c2-1490c0009680,Stacey Sullivan,"6793 Combs Trail Suite 226, New Brunswick, NJ 08258",1365448,1283922,2023-09-28,Normal,Standard transaction.,56816,58415,56086,338,"73522 Kyle Turnpike, South Brunswick, NJ 08057",6,5.0,5024,1968,Single Family
1a7c72ef-1729-4c21-aa92-4a20da0e4c30,d33f4a99-6b4f-44d1-824c-57b2ddf16876,46361c3c-f9d7-4daf-8c0e-c6ba0ee96600,Aimee Williams,"783 Lopez Streets Apt. 549, New Brunswick, NJ 08321",824282,768769,2023-01-10,Normal,Standard transaction.,146029,244414,90835,680,"077 Robert Meadows Suite 526, New Brunswick, NJ 07345",5,3.0,3387,1943,Single Family
41bab6ff-35cc-497c-89c6-7917e1241687,ee888c41-8f1a-4fd8-a2b7-8b696335acf7,14982c81-f3c6-4d70-8c4a-c67b5b1f8091,Kenneth Sexton,"329 Jerome Meadows, New Brunswick, NJ 07475",1198741,1129965,2022-01-07,Normal,Standard transaction.,109347,393014,19830,711,"83179 Curtis Springs, West Windsor, NJ 07666",3,5.0,2677,1967,Townhouse
8752847e-0186-46e1-9ab1-7cdabbfd2585,0960d523-8099-4d51-b890-73d78a0d3742,a981cc39-a7a3-4b71-9358-99f03915597f,Carrie Crosby,"319 Brendan Oval Suite 144, Piscataway, NJ 08805",1410218,1433038,2022-08-05,Downsizing,Seller downsizing after retirement/children moved out.,84739,177174,36338,785,"95981 Joseph Court, Piscataway, NJ 07702",5,4.0,4227,1958,Townhouse
79a30859-8411-4b01-89b4-eae041037427,fb97908c-861a-4ec6-835b-1a163f4a1c47,85ec19b2-49c0-4a78-9376-904c19e3c4bf,Craig Thomas,"855 Sandra Mountains Apt. 155, Hopewell, NJ 08178",2726726,2582314,2024-02-11,Normal,Standard transaction.,491389,95590,89668,810,"39149 Morgan Mission, New Brunswick, NJ 08395",6,3.5,4671,2008,Multi-Family
caa8c6b0-6f2f-4a1e-a284-1c30bafb3d09,60de4936-d5ea-4052-a154-9db3c1139c39,9fd2b90e-21e6-4782-949f-13db428302cf,Angela Ramirez,"3313 Stewart Manor Apt. 843, West Windsor, NJ 07972",1951782,1768778,2020-06-29,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,45806,55359,23134,730,"2820 Davis Wall Suite 721, Princeton, NJ 07111",3,3.5,4922,1999,Single Family
0550f5b5-e194-4534-b425-03b79bb9e03c,6c3eb914-d13c-4b45-bee1-284113d03432,d1e5b456-b536-4b41-9292-612893bca7d0,Michael Johnson,"164 Chen Crest, South Brunswick, NJ 08181",900051,782718,2021-04-30,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,118348,327719,73552,805,"4851 Rachel Fort, West Windsor, NJ 07230",3,4.0,3526,1994,Single Family
e88a559a-4b23-4c1d-a235-feb167d5248f,929ab666-a54d-4f67-b0cb-d382113a9e54,79aba083-9f05-4ca6-8276-c82dbba7cd3a,Stephen Duarte,"7209 Dawn Wells, Hillsborough, NJ 07342",3070574,3059933,2021-08-15,Job Relocation,Seller relocated for a new job opportunity in Amyfort.,280632,991337,101540,692,"65586 Misty Mountain Suite 770, Hillsborough, NJ 08345",3,6.0,5129,2015,Single Family
d703b32c-de52-48dc-9ca1-63b2838f90eb,c73490e2-4919-460b-af9a-36700073fb93,4498f81f-9e3c-4518-8402-9feda9d0eb56,Alejandro Mccullough,"664 Watts Shore, Hillsborough, NJ 07489",887256,923971,2024-11-26,Normal,Standard transaction.,67615,132206,46397,757,"6228 Connie Spur Suite 595, Woodbridge, NJ 08508",5,5.5,3984,1941,Single Family
6002f7c5-a2c8-4e42-8d51-573ccf364726,0dc42350-d4fd-4046-96ce-bc7e053f1bfb,147d2e63-b371-43d3-a8e6-1fc832b49c09,Erik Johnston,"641 Nicholas Lodge, Montgomery, NJ 07150",2750534,2734509,2024-08-24,Normal,Standard transaction.,151126,407715,39840,763,"5434 Clarke Locks Apt. 149, Piscataway, NJ 07744",4,4.5,4486,1944,Single Family
559cd0a8-ca01-4b38-8768-ea449f1f2d6f,3727f277-ca9b-4437-a7b9-0446c12c224c,9e8a91e3-76e7-4cab-9383-3c4787e11059,Richard Huang,"54418 Wang Greens Apt. 917, Woodbridge, NJ 08583",2011468,2122711,2021-07-25,Normal,Standard transaction.,243260,482342,45252,692,"19901 Elizabeth Stravenue Apt. 543, Edison, NJ 07063",3,4.0,4252,2009,Townhouse
aef46f3b-8841-4047-9362-48c032a651d1,b231c303-e0e9-4d78-870e-86c517959821,ec2b1b01-baf3-480c-853f-4baaeefaf197,Michael Hodge,"2649 Nicole Lakes Suite 864, New Brunswick, NJ 08882",2419339,2279286,2022-08-06,Divorce,Sale resulting from divorce proceedings.,600393,4877054,146598,781,"83229 Hudson Square Suite 264, Plainsboro, NJ 08640",6,4.0,4632,1991,Single Family
