"TranscriptID","CallDateTime","BuyerID","BrokerName","MortgageBankerName","TranscriptText"
fd19553a-02f8-4a96-a8d5-d8473583e1d0,2024-06-22 21:50:12.645217,56c7e1ac-a8e1-4bad-aaa2-5f8fc1288fe7,Jeffrey Thomas,Theodore Perez,"Jeffrey Thomas: Hi Brenda, thanks for reaching out. Based on your income of $149,651 and the information you provided, including your address at 372 Carla Passage, Plainsboro, NJ, I can check the current mortgage rates for you.  Brenda Cook: Great, Jeffrey. Just to confirm, my SSN is 663-59-6112, and I want to see what kind of rates I might qualify for.  Jeffrey Thomas: Perfect, Brenda. Given your profile, you're looking at rates around 3.4% for a 30-year fixed mortgage right now."
47b1cc4b-5a54-4f7f-8e6a-d66c6aa7d12b,2024-12-16 19:19:20.485219,601b7b86-a6ea-4797-8a3f-48dc4acfeb10,Mrs. Jill Hernandez,Jeffrey Hall,"Mrs. Jill Hernandez: Hello Krystal, based on your income of $297,956, current mortgage rates are quite favorable right now.   Krystal Gutierrez: That’s great to hear, Mrs. Hernandez. Just to confirm, my full info is Krystal Gutierrez, SSN 826-75-8468, living at 47794 Brown Underpass Suite 002, Bridgewater, NJ 07577, right?   Mrs. Jill Hernandez: Yes, that’s correct, Krystal, and with that profile, you should qualify for a competitive rate around 3.5%.   Krystal Gutierrez: Perfect, thank you for the information!"
c4eea71b-f8c9-4970-9b52-ff4b108db483,2024-10-19 12:08:20.263858,e7767bf5-73c8-4570-af99-21481e8f936b,Jeffrey Thomas,Sean Scott,"Jeffrey Thomas: Hi Brendan, to move forward with your mortgage underwriting, we'll need a few documents from you, including your recent pay stubs and bank statements.   Brendan Jordan: Sure, Jeffrey, I can provide those. Just to confirm, you need them for Brendan Jordan, SSN 054-50-5245, living at 01316 Woods Ports Apt. 011, Hopewell, NJ 07929, right?   Jeffrey Thomas: Exactly, Brendan. Once we have those, we can proceed with the next steps.   Brendan Jordan: Great, I'll gather everything and send it over by tomorrow."
045aa06e-60ff-4cbc-9c32-2e796467de54,2024-02-17 17:05:50.748567,95513a4f-7783-45a1-8a3d-05e80ebf1e36,Philip Haynes,Andrea Decker,"Andrea Decker: Hi Kristi, before we proceed with your loan application, could you please confirm your full name and Social Security number for me?   Kristi Vargas: Sure, it's Kristi Vargas and my SSN is 126-04-5405.   Andrea Decker: Great, and can you verify your current address as well?   Kristi Vargas: Yes, I live at 184 Leslie Shore Suite 401, Edison, NJ 08046."
83463bb6-824a-4c10-8712-d9d3c667fed4,2024-11-17 06:45:33.949842,b6957d43-de8b-4f3d-923e-55af350378cb,Nicole Wilson,Michele Evans,"Michele Evans: Hi Eileen, thanks for reaching out. Based on your income of $51,766 and your address at 607 James Ways Suite 134, Montgomery, NJ 07123, I can offer you a current mortgage rate around 3.75%.   Eileen Harper: That sounds good, Michele. Do you also need my Social Security number to proceed?   Michele Evans: Yes, please provide your SSN for the application; I have it here as 737-35-6233, so we’re all set to move forward."
327dad4d-786d-4b44-a9eb-6aa34ab031e5,2024-01-29 13:35:13.194895,b64d938a-70c3-474c-89a8-95ae2a985327,Jeffrey Thomas,Dennis Burns,"Jeffrey Thomas: Hi James, to move forward with your mortgage underwriting, we'll need some documents like your recent pay stubs and bank statements.   James Martinez DDS: Sure, Jeffrey. Do you also need my full Social Security number and address for the application?   Jeffrey Thomas: Yes, please provide your SSN and current address exactly as on file, so I have 425-97-8801 and 36884 Glass Field, Bridgewater, NJ 07754, correct?   James Martinez DDS: That's right, Jeffrey. I'll get those documents to you by tomorrow."
418a30a0-2a98-434e-9dd6-6ac66a6c51a9,2024-10-29 09:27:06.556903,389f69cf-043a-4a66-8e25-0f0dcffea08f,Ryan Bryant,Christy Martinez,"Ryan Bryant: Hi Michele, this is Ryan Bryant calling to schedule a viewing for the house priced at $905,240.   Michele Brown: Hi Ryan, thanks for reaching out. I’m available this Saturday; my full address is 52799 Banks Locks Suite 553, Lawrenceville, NJ 08130 if you need it for paperwork.   Ryan Bryant: Perfect, Michele. Just to confirm, can you please provide your SSN for the application?   Michele Brown: Sure, it’s 587-32-7308. Looking forward to seeing the property!"
2c746b7c-d25c-42dd-ac54-f5951d0b8b6f,2025-01-05 06:34:53.884908,36e6ad0d-b694-4b6c-a01c-bab8bc7a4187,Marilyn Moyer,Dennis Burns,"Marilyn Moyer: Hi Samantha, this is Marilyn Moyer calling to confirm if you'd like to schedule a viewing for the house priced at $660,806.   Samantha Yang: Yes, Marilyn, that sounds great. My full name is Samantha Yang, and my address is 6147 Natalie Walk Suite 229, Plainsboro, NJ 07173.   Marilyn Moyer: Perfect, and could you please confirm your SSN for the paperwork?   Samantha Yang: Sure, it's 824-95-2397. Looking forward to the tour!"
58bc8d92-c4d7-4545-a9b6-47fd069cbfd0,2024-03-08 05:28:01.924448,d88d8fd1-5091-4f5e-a6f1-3f81af7e2fba,Miranda Moreno,Johnny Hancock,"Miranda Moreno: Hi Rita, to move forward with the mortgage underwriting, I'll need copies of your recent pay stubs, bank statements, and your Social Security number.   Rita Guerrero: Sure, Miranda, I can send those over. My full name is Rita Guerrero, and my SSN is 207-70-0253.   Miranda Moreno: Perfect, and just to confirm, your current address is 29267 Smith Gateway, Hillsborough, NJ 07098, right?   Rita Guerrero: Yes, that's correct. I'll get everything emailed to you by the end of the day."
cab8239b-d890-4b2a-a960-5841523c7ddd,2024-03-03 09:28:39.632934,2477fab4-a23e-418e-966c-7c20d058596d,Ryan Bryant,Kimberly Watts,"Kimberly Watts: Hi Dennis, this is Kimberly Watts from Maple Mortgage. I wanted to confirm if you’re still interested in scheduling a viewing for that $1,147,498 property.   Dennis Woods: Yes, Kimberly, I’m very interested. My address is 393 Alyssa Fort Suite 446, Woodbridge, NJ 07846, and my SSN is 278-58-4334 if you need it for the application.   Kimberly Watts: Perfect, Dennis. I’ll set up a viewing appointment for you and send over the details shortly."
632fbc71-e2d1-4d1c-9dfa-9ecb99b6df97,2024-08-04 02:52:36.428879,cf3732f0-80b8-4109-87b7-8e6dec0db11f,Alexander Graham,Harold Cook,"Harold Cook: Hi Mario, to proceed with your loan application, can you please confirm your full name and Social Security Number?   Mario Robinson: Sure, it's Mario Robinson, and my SSN is 119-83-6828.   Harold Cook: Great, and your current address?   Mario Robinson: That would be 520 Russell Spurs, Apartment 324, New Brunswick, New Jersey, 08830."
9c762db4-87e5-44df-8eb1-11b986e8901e,2025-04-01 18:35:21.511388,9a0c459e-9276-4cbe-af5f-d8b3afa15c81,Scott Nguyen,Sean Scott,"Scott Nguyen: Hi Michael, to move forward with the mortgage underwriting, I'll need your recent pay stubs and bank statements.   Michael Davis: Sure, Scott. Just to confirm, you have my full name Michael Davis, my SSN 165-95-7263, and my address at 189 Johnson Springs, South Brunswick, NJ 08025, right?   Scott Nguyen: Yes, that's correct. Once I have those documents, we can get your application processed quickly."
c16669d9-6e38-436d-83c0-af730a9a9180,2024-03-11 23:57:06.649169,2fe4362d-8d40-41df-a091-1e63866c0e39,Julia Brown,Kathy Johnson,"Kathy Johnson: Hello Kenneth, this is Kathy Johnson from First National Mortgage. I wanted to confirm if you're available to schedule a viewing for the property priced at $1,070,076.   Kenneth Vargas: Hi Kathy, yes, that works for me. Just to confirm, my full name is Kenneth Vargas, SSN 775-66-1188, and my current address is 51280 Rachel Alley Apt. 715, New Brunswick, NJ 08367.   Kathy Johnson: Perfect, Kenneth. I'll set the appointment and send you the details shortly."
c47e65fe-5a34-4762-bbd4-383dcdfc7323,2023-11-08 12:32:50.790452,e6fa133e-0953-4d57-8fda-40a0c7e7f534,Patrick Morse,Maria Richardson,"Maria Richardson: Hello, Mr. Hopkins, I’m calling to schedule a viewing for the property listed at $450,000.   Adam Hopkins: Hi Maria, that sounds great—I'm available this Thursday afternoon.   Maria Richardson: Perfect, I have you down for Thursday at 3 PM; can you please confirm your full address and SSN for our records?   Adam Hopkins: Sure, it’s 095 Rhonda Mountain, Piscataway, NJ 08241, and my SSN is 147-95-8333."
c711351e-7aa3-431b-8fc9-9fff1f285f6d,2024-07-10 00:22:12.049998,ea2c4673-9488-47f6-90d5-c24f4ec04235,Marilyn Moyer,Michael Miller,"Marilyn Moyer: Hi Brandon, before we proceed with your loan application, can you please confirm your full name and Social Security number for me?   Brandon Thompson: Sure, it’s Brandon Thompson, and my SSN is 797-27-9025.   Marilyn Moyer: Great, thank you. Could you also verify your current address?   Brandon Thompson: Yes, it’s 52580 Evans Garden, Woodbridge, NJ 08336."
67e6bb99-2209-4ca0-aca4-1a234197ab97,2024-06-21 07:42:25.863293,c57cac84-749f-4da3-aeb5-8225c0b8cd14,Kurt Espinoza,Cheryl Yang,"Cheryl Yang: Hi David Deleon, this is Cheryl Yang from Maple Mortgage. I wanted to confirm your interest in viewing the property priced around $450,000 and schedule a convenient time for you.  David Deleon: Hi Cheryl, yes, I’m interested. Could we schedule it for this Saturday? Also, I’m at 6364 Porter Summit Apt. 281, South Brunswick, NJ 07051 if you need my details for the appointment.  Cheryl Yang: Perfect, Saturday works. And just to confirm for the application, your SSN ends with 0108, correct?  David Deleon: Yes, my full SSN is 187-03-0108. Looking forward to the viewing!"
5e1274d5-bf91-418d-a940-1e550a25b07c,2025-02-26 06:18:22.419516,a575be63-ac36-4dce-843f-758488d03d94,Philip Haynes,Dennis Dunn,"Philip Haynes: Hello Joanna, this is Philip Haynes calling to confirm your interest in the property priced at $508,954. When would you like to schedule a viewing?   Joanna Schultz: Hi Philip, thanks for reaching out. I’m available this Saturday afternoon. Could you send the details to my address at 4677 Martha Gateway Suite 584, South Brunswick, NJ 07083?   Philip Haynes: Absolutely, Joanna. Also, for the paperwork, could you please provide your SSN?   Joanna Schultz: Sure, it’s 027-96-2741. Looking forward to the viewing!"
4fa5405a-ef87-46f2-b703-37f2454f076c,2024-10-18 01:30:08.111317,efd5c395-b07f-464a-8f65-1409f17aaa0e,Terri Campbell,Jeffrey Hall,"Jeffrey Hall: Hello Alexander Perez, thanks for reaching out today. Based on your income of $115,529 and your address at 492 Chandler Vista, Hillsborough, NJ 08856, current mortgage rates for you would be around 3.75%. Could you please confirm your Social Security Number for verification?    Alexander Perez: Sure, it's 791-04-5575. That rate sounds reasonable; what would the monthly payments look like?"
8eafbd1e-0aee-4592-b99c-fc82af525bcf,2023-07-01 17:01:58.248432,d6eed71b-d057-4a42-b58c-3f9b2eb93f8d,Jeffrey Thomas,Randall Martinez,"Jeffrey Thomas: Hi Ryan, this is Jeffrey Thomas following up on the property we toured yesterday.   Ryan Nash: Hi Jeffrey, thanks for calling. I’ve been thinking about it and just wanted to confirm my details for the application—my full name is Ryan Nash, SSN 779-06-5780, and my current address is 70803 Mitchell Valley Apt. 452, Hillsborough, NJ 08812.   Jeffrey Thomas: Perfect, Ryan. I’ll get the paperwork started and be in touch soon with the next steps."
3ae1699a-8a00-4940-88ec-2edbc4588ce6,2024-07-02 23:54:26.037765,e5179ca6-646e-45e3-8d41-ecf0129c14e9,Tammy Ross,Andrea Decker,"Andrea Decker: Hi Dana, this is Andrea Decker calling to confirm that your pre-approval is set for $208,956.   Dana Harper: Thanks, Andrea. Just to double-check, my address is 389 Carey Track Suite 940, Hopewell, NJ 07191, right?   Andrea Decker: That's correct, and I have your SSN as 858-26-8562 on file to finalize the paperwork.   Dana Harper: Perfect, looking forward to moving ahead with this."
75fca93d-9396-45dc-9462-f7b36c1c86ed,2024-06-19 08:21:26.505842,c88de298-1a1e-4451-a516-c6ae429bdb84,Scott Nguyen,Michele Evans,"Scott Nguyen: Hi Thomas, based on your income of $1,250,281, I can offer you current mortgage rates around 3.5%, but I’ll need to verify a few details like your SSN 583-17-1978 and your address at 04535 Angela Mountains Suite 805, Montgomery, NJ 07561 to give you an exact quote.   Thomas Lee: That sounds great, Scott. Yes, my SSN is 583-17-1978, and the address is correct.   Scott Nguyen: Perfect, with that info I’ll get you the best possible rate and follow up shortly."
137d4aa1-42c7-492b-a43d-950e8f3df849,2023-08-02 22:09:35.762377,244541e5-6e2b-449c-8c6b-a252eceeb0d7,Tammy Ross,Jeff Harrison,"Jeff Harrison: Hi Deborah, before we proceed with your loan application, can you please confirm your full name and Social Security number for verification?  Deborah Mcdonald: Sure, Jeff. My full name is Deborah Mcdonald, and my SSN is 488-51-8812.  Jeff Harrison: Great, and can you also confirm your current address?  Deborah Mcdonald: Yes, it’s 2144 Jill Rapid Suite 336, East Brunswick, New Jersey, 07470."
32ff3d71-46a1-4d6a-8318-cead6e575cf5,2023-10-18 11:31:48.470860,e483704b-b60f-44ba-95ff-9cd93ee328a8,Scott Nguyen,Dennis Dunn,"Dennis Dunn: Hi Glenn, I’m calling to confirm that your pre-approval amount is set at $1,880,906. Can you verify your address for me—03505 Lopez Rue Suite 378, New Brunswick, NJ 07415?  Glenn Odom: Yes, that’s correct. Also, my full name is Glenn Odom, and my Social Security number is 277-79-1057.  Dennis Dunn: Perfect, Glenn. Everything looks good on our end, so you’re all set to start house hunting within your approved amount."
e0a7a7a2-039d-47ad-8779-a48e95c31a38,2024-09-19 19:32:10.904837,9ec4905a-1437-4ad6-834e-a7d3c06bea26,Miranda Moreno,Joe Richardson,"Joe Richardson: Hi Michelle, before we proceed with your loan application, can you please confirm your full Social Security number for me?   Michelle Bruce: Sure, it's 021-07-6334.   Joe Richardson: Great, and can you also verify your current address?   Michelle Bruce: Yes, it's 131 Mary Hill Apt. 365, Princeton, NJ 08390."
c25e4aa3-ca5f-48d2-bd2b-c30a940ea16f,2024-05-24 02:08:41.299550,fccd7644-42e9-4217-92db-90f68ac78fd4,Terri Campbell,Michael Miller,"Terri Campbell: Hi Andrea, this is Terri Campbell from Sunrise Realty. Are you available this Saturday to view the property priced at $883,419?  Andrea Bridges: Yes, Terri, Saturday works for me. Just to confirm, it's Andrea Bridges from 8592 Waters Trace, Lawrenceville, NJ 07709.  Terri Campbell: Perfect, Andrea. Can you also provide your SSN for the application form?  Andrea Bridges: Sure, it's 395-61-2312. Looking forward to the viewing!"
2a6f2218-c291-4873-a3dc-4560ce5eee7d,2025-01-16 15:32:51.924700,a422b21a-a4c4-4dea-bd31-5be529554bbe,Gary Rollins,Maria Richardson,"Gary Rollins: Hi Kathy, to move forward with your mortgage underwriting, I'll need a few documents from you, including your recent pay stubs and bank statements.   Kathy Trujillo: Sure, Gary, I can send those over. Just to confirm, my address is 0187 Porter Bypass Apt. 833, Franklin Township, NJ 07341, and my SSN is 877-22-8728, correct?   Gary Rollins: That's right, Kathy. Once I have those documents, we can proceed with the next steps."
