SaleID,HouseID,BuyerID,SellerFullName,SellerAddress,ListingPrice,SalePrice,SaleDate,SaleCategory,SaleDetails,Buyer_AnnualIncome,Buyer_NetWorth,Buyer_TotalDebt,Buyer_CreditScore,House_Address,House_Bedrooms,House_Bathrooms,House_SquareFootage,House_YearBuilt,House_PropertyType
242f5632-99e1-445d-b387-91c5e1930118,4e36055c-f486-4a6d-aaa8-47e83afbb1a2,037ac9d6-0d32-496a-8c8f-8776a5caa625,Brenda Burton,"516 Hensley Tunnel Apt. 867, Hillsborough, NJ 08102",1914327,1871258,2023-05-17,Normal,Standard transaction.,98824,195978,158607,704,"51137 Timothy Crest, East Brunswick, NJ 07680",3,4.0,4666,1953,Single Family
30f21a40-3707-4f3e-b486-00c8bcfa72db,2ec76f9e-0c74-443f-bb84-584bd2fb6ad5,655c2b92-2a9e-4ccc-8284-cab4afb4df89,Jennifer Dorsey,"428 Merritt Skyway, Bridgewater, NJ 08183",2441868,2362436,2023-08-24,Estate Sale,Property sold as part of an estate settlement.,80711,303869,67265,734,"0457 Valerie Spurs Suite 151, East Brunswick, NJ 08627",6,6.0,6271,2017,Multi-Family
73469b35-6ed6-41d5-81a6-66071bf16f5f,077d96a8-5e37-47ac-9448-347cff1921b6,be79b717-d671-43f0-a172-6645370841b9,Zachary Shannon,"57813 Miller Station Suite 709, Lawrenceville, NJ 07144",2286905,2274541,2023-10-11,Normal,Standard transaction.,141712,415755,68314,643,"5217 Hebert Centers, Princeton, NJ 07251",6,4.5,5831,2017,Single Family
bdec7fad-ecf6-44b0-8a6c-971ea1414756,d5000fb1-424d-456c-a910-23712a09d68a,1ec6111f-6da5-41b1-bca6-815ee7ce7183,Christopher Moore,"858 Dennis Squares Apt. 154, Princeton, NJ 07627",3581428,3377757,2021-05-06,Normal,Standard transaction.,1320317,13036171,385577,757,"8081 Harmon Throughway Apt. 070, New Brunswick, NJ 08968",6,4.0,5976,2003,Multi-Family
08225a89-3479-4d75-966d-683a5bb58279,dc71d9ae-0f4a-4d70-86ed-5e3af1ceb05c,4e40109f-b5bb-48f8-8b6c-df6f29e2f8d0,Elizabeth Ellis,"8855 Michael Alley, Plainsboro, NJ 07702",884432,851014,2023-06-15,Estate Sale,Property sold as part of an estate settlement.,115414,195784,75979,672,"680 Stephanie Meadow, East Brunswick, NJ 07315",5,5.5,4803,1990,Townhouse
981a4d15-41ac-4cf0-9a24-8e0add8d9685,b5b3c440-7576-4652-bd8d-f93555041aff,6fe0a19c-cd07-4a30-bcbc-ce812209e078,Reginald Howell,"16259 Johnson Mall Suite 172, Woodbridge, NJ 08227",1882300,1896089,2022-10-30,Normal,Standard transaction.,123517,329456,89777,661,"332 Wilson Mountain, Hillsborough, NJ 08558",5,6.0,6152,1980,Multi-Family
863edb4d-aa3a-4372-9ab9-ab0f525c72d0,110f9774-e848-45fb-b4ce-891ab00765a5,524d890a-324b-4e42-b4cf-21035122e0e3,Brittney Flores,"284 Walker Underpass, Hopewell, NJ 07432",977115,1019858,2024-08-17,Downsizing,Seller downsizing after retirement/children moved out.,158868,573720,68125,736,"6726 Christopher Ridge Apt. 712, Hillsborough, NJ 07629",6,2.0,2813,1977,Single Family
df630f30-df8d-426c-bfb9-6ed72456d783,b197125e-9c17-4805-9ead-10c65845224b,cf9e32a2-b6be-401b-bb38-39f114d9ea8e,Scott Young,"677 Schultz Locks, South Brunswick, NJ 08721",867701,897588,2022-09-12,Normal,Standard transaction.,169484,650208,14536,850,"1723 Anthony Parkways Apt. 721, Woodbridge, NJ 07252",3,3.0,2571,2017,Townhouse
f97ef420-03f7-4d1b-9724-43f7c6ebd489,2acc51d8-3532-466c-8fe7-853eaf341146,3d24d3a5-76b8-4b25-b610-adf121789af3,Lawrence Oneill,"6499 Adam Manor, Princeton, NJ 07777",1745282,1856836,2021-11-20,Normal,Standard transaction.,237730,677279,86237,767,"8128 Williams Station Apt. 676, Hopewell, NJ 08184",5,4.0,5488,1978,Condo
dc7ab6f3-dfe2-42d7-bd6e-fe87b3cdee5f,5179010a-66c9-4182-98cd-85d1d6523503,81f48c48-d1c4-4abb-8ae2-9af08fd98328,Jonathan Reid,"929 Morgan Overpass Apt. 001, South Brunswick, NJ 08610",832872,841936,2022-12-06,Normal,Standard transaction.,214951,790477,123785,734,"43714 Duffy Path Suite 230, Bridgewater, NJ 07780",3,4.0,2227,1970,Single Family
d304995f-6550-47ab-ab48-ed43453bef10,0ad47691-3379-4126-a880-e62863b586b9,821f842d-e3a7-49f5-8e1b-d0afac4e08e1,Justin Reed,"67935 Kelly Loop, Woodbridge, NJ 07099",2402050,2104854,2024-11-16,Normal,Standard transaction.,605867,2686442,255680,768,"738 Smith Ferry Suite 642, Hillsborough, NJ 07465",4,4.0,3420,1950,Single Family
7c09bb0e-cfac-4ff0-9ce7-9a9b8c4f494c,2f8e2bc4-ef68-4904-810e-ab94a4a230ba,3b4c5cf4-7de0-465b-9136-c9e89ba1a907,Crystal Williamson,"018 Price Causeway, Woodbridge, NJ 08211",1778774,1801502,2021-07-23,Divorce,Sale resulting from divorce proceedings.,100220,54685,92192,754,"5822 Logan Lodge Suite 805, West Windsor, NJ 08556",5,4.5,5536,2012,Single Family
ea216cae-73e5-42d7-af28-f35ecd6d3ff5,2fe2914f-3110-4253-9ffa-e3c8d49b04de,433c0f16-c18a-4c7d-a7fc-0f7ce86646a6,Christopher Gomez,"0417 Grant Lights, Woodbridge, NJ 08959",2583730,2550138,2020-11-21,Normal,Standard transaction.,257321,788215,137706,850,"15528 Amanda Junctions Suite 568, Franklin Township, NJ 07156",3,4.0,5407,1950,Multi-Family
abe27667-0d9c-4ba5-bfe2-0bb43b40697c,5f4ed81f-0b70-45d5-9cc0-9e2abe50bf17,b9ac7885-3cb5-4c25-9faa-900716ffb4f4,Cameron Fernandez,"75516 Delgado Forest, Hillsborough, NJ 07129",2099637,2106764,2024-03-31,Normal,Standard transaction.,299556,1887306,686967,780,"59007 Bennett Square, Montgomery, NJ 07902",5,4.0,5399,1980,Single Family
8a583f24-a065-4d9f-b345-d89f4289baa8,da8bb3df-8ca4-49c9-ae4e-93229f347694,24e0318a-10a3-4e07-90f8-694c0745cc45,Hannah Willis,"325 Miranda Run, New Brunswick, NJ 07231",2857071,2618512,2022-09-24,Job Relocation,Seller relocated for a new job opportunity in Josephfort.,799551,2758818,59096,820,"88504 April Plaza Apt. 240, New Brunswick, NJ 07564",5,4.5,5044,2017,Condo
2fcee3d4-7142-4cf8-ae17-071b798a50ae,e82845d5-569b-45ba-a1ea-765d87580dae,f65901ec-ef97-4e10-a8be-511b45c7b840,Amanda Jones,"594 Keller Islands Apt. 892, Bridgewater, NJ 07339",2847279,2649494,2023-09-27,Estate Sale,Property sold as part of an estate settlement.,238641,1224264,126946,730,"466 Ariel Track, Edison, NJ 08419",3,3.5,4325,1957,Townhouse
2f90be38-136e-4c12-badc-d1b435e14e2e,7649fad7-b7d1-49d3-8801-9a74ff18a094,f78b780a-05ad-48cd-887d-14ec5fd12a5d,Valerie Blackburn,"958 Collins Run, Hopewell, NJ 08585",922340,934989,2021-10-06,Normal,Standard transaction.,81104,123447,55233,792,"6572 Heather Cliff Suite 689, Franklin Township, NJ 08680",6,3.5,3437,1952,Single Family
3585266d-ccd0-4502-b9d5-77a87b5715e6,51bf340a-f688-479a-8580-540f131d0738,b016766e-555e-4f75-9a27-caac772bb1c0,Linda Shannon,"31151 Kyle Isle Apt. 989, New Brunswick, NJ 08558",1913356,1936299,2024-01-04,Normal,Standard transaction.,221798,681458,139263,850,"9318 Tyler Locks Apt. 974, Edison, NJ 07290",7,6.0,6276,2010,Single Family
74afa36c-4e51-4cf8-a96a-8597517177a4,f395ba3a-9623-42d7-8abb-239e2d3ce0c0,2e388a07-fc6a-4482-8960-c0c31304a5e0,Edward Baker,"58827 Pamela Roads, Hillsborough, NJ 08327",843772,825830,2022-09-02,Normal,Standard transaction.,104802,185507,88494,539,"673 Tara Mountain Suite 600, West Windsor, NJ 08976",3,3.5,3419,1947,Single Family
548f1171-2872-4bc4-80bd-594024dd5b40,16ad2a05-b36c-4548-97c7-f83549e4dcc5,b26b9143-e500-4b0c-8868-5e5c7a475a05,Michael Richardson,"4966 Castillo Mountains Apt. 663, New Brunswick, NJ 08917",693494,682491,2023-04-26,Normal,Standard transaction.,102972,139573,53222,850,"18764 Vicki Stream, East Brunswick, NJ 08549",2,3.0,2244,1984,Condo
849aebca-2fd3-4c5c-89ee-d5372915bed3,8fce151e-b1a8-4fe8-9fb0-4ef394fa857f,f8ecce98-2e9c-4ec6-82a7-31fccd87a585,Michael Green,"8412 Christina Crossing Suite 355, New Brunswick, NJ 08465",1341108,1241817,2024-08-16,Job Loss,Forced sale due to unexpected job loss and financial hardship.,219330,94060,85476,732,"613 Robinson Well Apt. 280, Hillsborough, NJ 07051",3,4.5,3838,1982,Single Family
7339f537-204b-4afa-9638-91ceb068a5c4,bdfae59b-8e97-430e-9256-f7faef494288,f1eb1205-561f-4ea1-ae8f-aa7480b1d813,Chase Harris,"68653 Jason Path Suite 758, South Brunswick, NJ 08553",768608,811039,2021-06-26,Normal,Standard transaction.,143792,563357,114259,590,"14963 Emma Ways Suite 406, Hopewell, NJ 08044",3,4.0,2168,1981,Single Family
84c22e90-4067-493d-b42c-8783bbf896ab,fe7e3464-8ad7-4255-83d5-70f048adada8,054b3869-8b12-479d-801b-8f9304ecf989,William Benton,"1162 Nicole Turnpike Apt. 073, New Brunswick, NJ 07725",1653538,1723745,2022-11-09,Normal,Standard transaction.,70623,124469,62730,536,"0129 Leonard Pine, Woodbridge, NJ 07509",3,5.0,4758,2012,Single Family
3c104868-a64e-40a0-a992-6e49db414641,f56e7ea6-095b-41a5-868e-11a11e4a2746,a66a6332-ae08-4fd9-81ce-0c6663680169,Alyssa Powell,"50617 Samuel Club, Hopewell, NJ 07124",2450000,2459668,2020-09-13,Normal,Standard transaction.,181240,996357,92782,850,"663 Gabriel Parkway Apt. 118, Montgomery, NJ 08338",5,3.5,4796,1998,Single Family
5f05d3a9-f769-4514-aa91-dd83c83501ce,ecc54029-fd77-4a38-aef8-8970cc3ec8cb,5c60f420-8f60-461e-b807-b8b83bdce687,Richard Hayes,"612 Debra Crescent Suite 055, Hopewell, NJ 08282",719471,612635,2022-07-05,Divorce,Sale resulting from divorce proceedings.,119298,147935,41920,618,"12995 Joseph Burgs, New Brunswick, NJ 08270",5,4.5,3545,1982,Single Family
05cfaf1f-460b-4e5f-a40c-1571f910813e,a20470d3-a821-4e93-9450-38f8b8de738d,4ad6f464-f09c-4d7a-b039-815fceaca7f5,Bill Garcia Jr.,"765 Kevin Glen Suite 452, Princeton, NJ 08104",2196959,2170363,2024-05-18,Estate Sale,Property sold as part of an estate settlement.,472791,1705786,170857,814,"31014 Stephen Crossing Suite 032, Franklin Township, NJ 07411",6,4.0,5081,2008,Townhouse
bc9c3443-030b-4c05-9a0a-50e24a6f3a31,737add5b-27f1-4790-b3b2-af10e627335a,cabd0b17-ae73-4375-b7be-078d623be7ef,Marissa Manning,"88757 Eric Union, Hillsborough, NJ 07336",1692655,1595922,2020-09-22,Upsizing,Seller buying a larger home for growing family.,54081,111345,39153,496,"82403 Hall Avenue Suite 774, Woodbridge, NJ 08472",2,3.5,3354,2014,Single Family
a6a7dbb8-35cb-473e-9756-12099a430a41,9ba45dcf-a2f8-4ce1-a955-ff17fa23a173,0a3cd05a-6284-4620-b948-3335aa5c1526,Lisa Blair,"085 Meyers Row Suite 798, Plainsboro, NJ 07937",3692541,4089029,2022-02-12,Normal,Standard transaction.,1195968,10397634,589524,730,"05099 Lucas Trail Suite 251, Woodbridge, NJ 07063",4,4.5,4561,1947,Townhouse
f40218ff-d50e-4ea1-8735-8612422f132d,30ce1397-d727-4cd6-ac42-00a1b44a2e11,cd24bd44-e3f7-4e43-8cfc-c4872ea67b64,Mr. Stanley Cole,"36455 Katie Bypass Suite 630, Plainsboro, NJ 07528",2343985,2498604,2022-07-22,Normal,Standard transaction.,254895,109835,74319,757,"28355 Camacho Ways, Franklin Township, NJ 08375",7,3.0,4529,2012,Single Family
c207f0d8-281b-4f2a-8579-b12375de2751,bfebea06-752c-451d-815a-6f2f71b12091,7a100081-6fbf-4dfa-89bd-7ad5f1deac73,Ryan Simpson,"00638 Horton Meadows, New Brunswick, NJ 07244",546149,517175,2021-05-30,Normal,Standard transaction.,44619,39501,27690,667,"6362 Glen Turnpike Apt. 925, Bridgewater, NJ 07989",6,3.5,2600,1988,Single Family
06c0aaa6-37bb-4375-b0f2-3f5669027201,c69c88b2-1da1-41e3-9b12-879e20e2ad90,430a0f48-44f5-42fe-8136-0dcfa52d6d81,Tara Adams,"972 Fisher Dam Suite 465, Hillsborough, NJ 08709",617447,655175,2023-05-18,Downsizing,Seller downsizing after retirement/children moved out.,92422,287143,60014,599,"07221 Tamara Burg, Hopewell, NJ 07450",3,5.0,3640,2011,Townhouse
462ca2be-4b69-4b49-a8b0-441705b6f6dd,101bb6a5-f390-4a1f-85aa-122205ddcdcb,c9134791-c6bf-4d2d-a94e-1bb0e7f939de,Carrie Garcia,"9326 Atkinson Dam, Hillsborough, NJ 07153",2362407,2228085,2023-02-01,Normal,Standard transaction.,205562,366813,95129,751,"074 Green Court Apt. 612, Hillsborough, NJ 07884",3,4.5,4838,1977,Single Family
cc3a12f8-6596-413b-a8a4-764fae39f12e,3e401d7a-c640-4a5f-b2f8-9ddf80b5a2c2,dfd594af-cf77-437d-83b0-a90e21a0abe4,Luis Goodwin,"39320 Gregory Circles, West Windsor, NJ 08053",2064234,2203315,2022-12-23,Normal,Standard transaction.,91384,255471,56214,684,"86176 Michelle Radial Suite 663, Edison, NJ 08526",6,5.5,5346,2025,Townhouse
b70a86d7-0671-4f0a-aa0e-e51dcbf0bccd,78d9f4e3-30cf-4995-ae06-e4bd2bea61cc,8c26d43c-304a-4263-8a44-c11716e3b828,Rita Scott,"0105 Kline Springs Apt. 930, Franklin Township, NJ 08822",1691375,1619601,2024-02-28,Normal,Standard transaction.,271299,635387,69593,652,"9053 Long Branch, West Windsor, NJ 08224",5,5.0,4751,2002,Condo
7fa00087-76c1-42b7-ae35-3cd74365b38d,d9827454-b377-40e9-9471-dcf9e4400698,89a622aa-210b-4fc9-9dc5-ada8d456c067,Debra Davidson,"018 Morgan Mountains, Edison, NJ 08510",1876329,1907021,2024-02-03,Normal,Standard transaction.,145304,228787,111353,634,"94739 Walsh Island Suite 211, Franklin Township, NJ 07802",3,4.0,4033,1996,Townhouse
2bbccbe7-d902-42f0-845c-9bd9dee43818,7d182c5f-b3c7-4aea-91d5-3040fe7cfb85,d5713741-70bb-40f1-9f7f-538d45c27842,Aaron Nelson,"820 Chris Lock Suite 904, Hopewell, NJ 08779",1009138,973658,2022-09-16,Normal,Standard transaction.,120058,299055,66473,703,"23822 Kristy River, Montgomery, NJ 07482",6,3.0,3803,1948,Single Family
090fa45d-ab53-47c8-b67e-d17e9ebfadb0,8542a84a-7a30-4432-b514-57a178913724,a9e797e9-8e11-428d-8217-af259089db05,Kayla Rice,"88981 Johnson Streets Apt. 784, Lawrenceville, NJ 08788",2213456,2098743,2020-05-12,Normal,Standard transaction.,274048,370947,453699,666,"61605 King Point Apt. 669, Edison, NJ 08623",4,4.0,4442,2006,Single Family
7941ff52-45a8-406f-81fd-3c220759ac53,d9cfe3fa-f174-48d3-a770-c8baf9f4d202,2c309fbe-666f-40c2-aaa1-85c43338f89d,Brian Bell,"0158 Cynthia Village, Edison, NJ 07611",1629190,1528131,2025-02-07,Normal,Standard transaction.,116696,248911,52847,759,"89046 Delgado Mews, New Brunswick, NJ 07811",7,3.5,6011,2021,Townhouse
f7df1c1b-0da8-4675-a82d-2a56cf9e5343,05841044-ee3c-4b78-be30-baac9f69d2a2,dbd6a613-5358-4c55-829f-f1db392b2da4,Justin Roberts,"851 Angela Ports Suite 195, Plainsboro, NJ 07739",875127,925076,2024-12-23,Normal,Standard transaction.,104396,307812,26207,729,"97448 Sutton Ranch, Franklin Township, NJ 07931",4,5.0,3633,1962,Single Family
dd2ed28a-537a-4681-84b8-37dcccfcd360,720d1ba4-2fd1-46d2-9078-fe2d0d36f110,354a4d3d-aca5-4bce-96e8-0a4ce68602a5,Melissa Velasquez,"59634 Cannon Village, South Brunswick, NJ 08701",2053589,2013650,2020-12-06,Normal,Standard transaction.,150543,1062697,66839,745,"675 Wells Cliffs, Plainsboro, NJ 07614",4,3.5,4815,2002,Single Family
4e5b36e4-eb67-4f51-95c1-50a3e9d42554,ebd92775-1396-426a-b4b7-0bd64aca78ef,a31bfc63-5035-4131-8843-a20a18059289,Charles Warren,"2523 Gail Wells Apt. 458, Piscataway, NJ 07508",1096886,1153884,2022-01-28,Job Relocation,Seller relocated for a new job opportunity in North Kevin.,132868,409318,96564,693,"1462 Wolfe Freeway Suite 579, Franklin Township, NJ 07129",3,3.0,3446,1982,Single Family
2a74da4e-532d-4e85-bebd-58265c57f43f,da64220e-c162-4dec-8ab3-09f730c2056e,9f05bd63-8e99-4bb7-ade0-9c81a7352cdb,Steven Johnson,"980 Taylor Circles Apt. 252, Bridgewater, NJ 07550",877477,876966,2024-04-19,Job Relocation,Seller relocated for a new job opportunity in Michaelshire.,108020,55098,20484,549,"8196 Ho Ridge, Edison, NJ 08878",6,3.5,3837,1953,Single Family
76ace936-4cdd-420e-8661-42bb5819bb25,79e18fb5-0d32-4350-9503-d00c9e3c28b4,848f12a3-8c37-4634-ae12-84968c0c2cd0,Daniel Jenkins,"9628 Emily Harbor, Piscataway, NJ 08868",1366266,1230765,2024-05-06,Job Loss,Forced sale due to unexpected job loss and financial hardship.,108714,114872,36628,645,"8683 Matthew View Suite 274, Bridgewater, NJ 07880",7,4.0,5016,1946,Single Family
216edb42-1e34-43f3-a927-292d34cc6a81,e08bab0b-110e-47fe-b546-29e5f057df03,59866819-227e-4444-b088-51e2fba5265d,Barbara Griffith,"180 Travis Points, Bridgewater, NJ 07925",2798082,2699449,2023-02-09,Normal,Standard transaction.,220769,628249,68797,754,"672 Patrick Underpass, New Brunswick, NJ 07870",3,4.0,5303,1996,Single Family
d5a847e4-716e-42fb-9840-748ba5245eee,a2d2967e-3c77-46c6-bd23-2d0b2b7f0754,cf9f78c1-3b00-4f9c-b7e5-b58e8fd3ff13,Nicholas West,"1296 Christine View, Lawrenceville, NJ 08735",1862253,1930732,2025-04-24,Normal,Standard transaction.,80771,149546,52300,705,"644 Callahan Haven Apt. 903, Plainsboro, NJ 07338",7,3.5,5388,2012,Single Family
03256a48-b303-4239-a422-df135e37f44a,9b5a45ff-bcb1-436b-bfa0-13deb8e08962,d2ef4dc5-2452-4db2-ba63-0947c85d1e60,Phyllis Bishop,"1447 Emma Turnpike Suite 558, Plainsboro, NJ 07398",705446,593498,2020-08-19,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,87789,170299,55279,745,"8060 Ashley Radial Apt. 109, Princeton, NJ 08887",5,3.0,3124,1951,Single Family
ec5fb26b-de92-4c3d-9b85-2cdde90a1da1,9e9419e6-a7e9-4137-b11e-a548a4af41bd,c25805f6-5a39-48ed-9391-9c340baf56f0,Dr. Emily Rogers,"6225 Dustin Mission, West Windsor, NJ 07696",1061011,1089529,2024-03-18,Downsizing,Seller downsizing after retirement/children moved out.,186271,493650,94607,627,"9349 King Lakes, Hillsborough, NJ 08310",6,5.0,4268,1992,Single Family
85cef92e-41e0-408e-bdca-4d921dc40f9b,a800d464-6bfb-4d27-ac9c-2d463c12f93e,e1242b5e-941d-401f-9b56-c7667b64c408,Evan Young,"73675 Denise Cove, Edison, NJ 07240",790613,819360,2020-08-28,Normal,Standard transaction.,72034,107427,50349,664,"970 Smith Camp, Hopewell, NJ 07272",3,3.0,3024,1980,Single Family
7721f93b-25a2-47f0-9ce3-9238b00aad62,6a3c1380-ebbd-4f4b-8057-1f68dc7eb1e2,aca5e7f5-85f2-4b6b-834c-b1a6d9ed350f,Latoya Gonzalez,"2504 Scott Trail, Bridgewater, NJ 08470",944162,898724,2025-01-07,Normal,Standard transaction.,93798,283981,66920,715,"93874 Whitaker Run Suite 152, Lawrenceville, NJ 07909",3,3.5,3915,1969,Condo
1d700c79-4189-4069-a07a-580b8fb76353,b602b615-1df2-4314-ac67-d1f2e5a8f969,f3e8342d-b50e-4f27-9f98-07a17d127c32,Tracy Tucker,"814 Raymond Estates, Hillsborough, NJ 08842",1578861,1631416,2020-12-15,Normal,Standard transaction.,161939,939892,81661,656,"42242 Cole Inlet Suite 954, Piscataway, NJ 08670",6,3.0,4755,2024,Single Family
9b40b631-1443-4b8e-89ad-281f0d37d86c,1ff2a2a9-2fa9-44d1-b9ad-a665ab535c3d,c65af4a1-043b-4c3f-96bd-2a681e2a9f7b,James Hall II,"236 Lewis Island Suite 213, Hillsborough, NJ 07499",768418,740463,2021-01-25,Normal,Standard transaction.,51361,28969,27444,651,"53462 Mccormick Oval Suite 312, Franklin Township, NJ 08366",3,3.0,2998,1970,Single Family
d5422a75-6762-4350-a6fa-18d273cf66cf,aa0d2815-4648-4178-98b9-355d136d94d7,8b748d5e-910e-450a-b692-71eb497ee1ca,Michael Lowe,"27201 Hale Viaduct, West Windsor, NJ 08915",2385318,2396976,2023-09-19,Normal,Standard transaction.,1222193,6421721,97411,833,"437 Johnson Forges Apt. 393, East Brunswick, NJ 08393",3,2.0,2484,1950,Single Family
1af0b3ea-28e2-4700-a6fc-79852ed05941,f8945da2-ef9e-462d-bba8-eb309efef7a1,46a2eb5f-afef-4147-9c9f-dcd9a5e1ba97,Heather Hunt,"191 Tina Plaza Apt. 217, South Brunswick, NJ 08596",2275873,2283063,2024-06-13,Normal,Standard transaction.,148420,101323,52506,774,"832 Hunt Shoals Apt. 422, Edison, NJ 08152",7,5.5,6659,1948,Single Family
2b4032fc-5179-47e3-a41d-83b5da72b9f8,d3aa2ff8-af4e-48e2-a701-fa25d42a59cc,86ffaa26-b281-47bf-b8fb-09ce3e46c378,Gerald Foster,"12807 Jonathan Vista Suite 827, Bridgewater, NJ 07323",1981079,1727383,2021-09-12,Job Relocation,Seller relocated for a new job opportunity in South Ericbury.,285711,804723,114297,722,"1727 Cory Park Suite 072, East Brunswick, NJ 07784",6,2.5,4340,1987,Single Family
a5618202-9e6a-4868-9ebb-80eb94f2ae18,4018ae4c-b425-40c1-9772-9c7625ab5245,8ed74fbb-1389-47f6-aa82-e3a4ea03de85,Joseph Walker,"682 Hernandez Park, Bridgewater, NJ 08920",1190861,1202905,2021-06-23,Normal,Standard transaction.,102085,390441,74575,598,"92404 King Spurs Apt. 676, Lawrenceville, NJ 08055",6,4.5,4390,1982,Single Family
9da27129-1d27-488b-8d29-372c4ba1ae94,8bdb2220-564d-47d9-98f5-382da27f8369,6721db8e-b2b5-4e4d-aa9e-54ffc2bc8754,Darin Baker,"28153 Bruce Wall, Hillsborough, NJ 08391",2088969,1994378,2022-10-31,Normal,Standard transaction.,188048,363101,126987,744,"50724 Hawkins Prairie, Franklin Township, NJ 08866",4,4.0,4325,1955,Multi-Family
b6b16730-2338-416e-b0a0-ed5ba667c7a5,1defcc4a-4111-426a-a27b-b38c8fa5f081,385f0127-4fdc-4abb-ad81-349946139c2b,Monica Good,"993 Kevin Freeway Apt. 584, Lawrenceville, NJ 07645",2024527,2110034,2024-05-07,Downsizing,Seller downsizing after retirement/children moved out.,288793,134018,90564,654,"1229 Sims Harbor Suite 063, New Brunswick, NJ 08763",6,4.0,4713,1955,Single Family
ab92e772-6e95-42ab-96bd-ee485b7d24fc,995450a9-984e-4f86-83e7-fea98e6e7b42,a183f325-6729-4ead-ae43-f60e73d1841c,Susan Dixon,"40348 James Drive Apt. 374, Princeton, NJ 08961",1039352,1107159,2022-12-08,Normal,Standard transaction.,225707,408525,107261,770,"0486 Lorraine Square Suite 305, New Brunswick, NJ 07163",4,5.0,2738,1961,Single Family
6a8230a0-0e78-4708-b058-4c3515640087,3aea5891-28cf-48dc-82f7-e1362edb4802,0fe6bddd-91d2-4458-bd55-4e4c8dc4b558,Taylor Lyons,"807 Stephanie Greens Apt. 337, Lawrenceville, NJ 07419",960790,957648,2020-09-17,Normal,Standard transaction.,90217,60274,54952,691,"6522 King Vista, Edison, NJ 08264",2,3.5,2877,1972,Multi-Family
93ebc4bb-8f0b-4086-8529-30e5ea3107dd,c483c555-3dba-45b1-84a3-ab66af0d01ee,1e9b4c1f-7cc5-4245-ae6e-caba719400a9,Samantha Johnson,"8686 Christopher Terrace, Woodbridge, NJ 08818",1332202,1410712,2022-04-02,Normal,Standard transaction.,140774,293346,207911,764,"221 Olivia Ranch, Montgomery, NJ 07116",5,4.5,4645,1999,Single Family
30b70c02-c7a4-4f18-9db3-ace55d06fabe,5b544d66-f446-4b05-b942-9547b058e1d1,a2512bb8-3d72-4b96-b34c-6eae54f4b92d,Kathleen Rollins,"27487 Michelle Trace Apt. 528, Franklin Township, NJ 08741",1284391,1287767,2022-01-01,Job Relocation,Seller relocated for a new job opportunity in Lake Manuelfort.,43591,23359,35179,731,"30640 Dorothy Drives Apt. 440, Plainsboro, NJ 07857",2,4.0,3396,2014,Townhouse
1230a069-53f3-417a-b841-94dc0c8bb61e,225ba335-1238-4bc5-b961-5e2f88cf7ff0,a6c60f8e-03d3-4ebc-9151-7e1db1f045c5,Kayla Pham,"5564 Jason Path Apt. 470, Piscataway, NJ 08607",1600128,1514471,2023-04-17,Normal,Standard transaction.,86077,303789,42769,712,"16705 Graves Points, Lawrenceville, NJ 08831",5,4.0,4758,2013,Townhouse
f9c114d3-7ce3-405c-8212-81bb4620d030,43985e0b-c137-4c29-a1d2-7f113d7f72f2,cfe130ba-f89e-4de4-a860-a49a7604cae5,Paul Gregory,"243 Reyes Spurs, Princeton, NJ 07810",1662502,1586794,2023-08-02,Normal,Standard transaction.,88904,170942,56077,567,"4844 Angela Manors Suite 028, Bridgewater, NJ 08556",4,4.0,4561,2024,Single Family
92c6f536-8c3c-4c20-909f-e34c46c78aaf,7098b009-34ea-4a50-bfdb-a1dd535ce82a,e91ababe-8a63-4e0f-91f9-2c3326ccf6e1,Madison Pham,"6639 Thompson Trafficway Apt. 001, Princeton, NJ 08530",3991291,4268272,2022-12-12,Normal,Standard transaction.,1317687,644862,137828,849,"735 Skinner Oval, Bridgewater, NJ 07872",5,4.5,6048,2025,Single Family
e14fc879-67a4-4e76-8da7-06c02e963b55,bda52c7e-e1c6-4b09-9477-8aca9c291885,3eb1f00f-3448-4654-961c-2e6865f1579b,Scott Ramirez,"90675 Terri Gardens, Piscataway, NJ 07033",959030,996877,2025-01-04,Normal,Standard transaction.,167558,538399,84758,646,"12210 Taylor Fort Apt. 067, Montgomery, NJ 08472",5,2.5,2863,1974,Single Family
03cb73d5-d232-46f8-8913-d5f1648cdedc,2517e1a8-3df6-4104-a9b3-046f133a95f2,f1c98814-10ec-4acc-a661-28177bac2975,Martha Lee,"50580 Eric Forks Suite 635, East Brunswick, NJ 08852",1016364,1080282,2021-10-30,Normal,Standard transaction.,245068,560478,133918,746,"8684 Michelle Summit, Plainsboro, NJ 07274",2,4.5,2997,1952,Single Family
f7d072da-8c6c-4478-b5b1-39c93c277cfa,8c1b0e02-750d-44a4-a0c4-6e2dc395303b,7319ab36-543d-4431-b7a2-1a4118542026,Amanda Johnson,"138 Blake Extensions, West Windsor, NJ 08163",1741966,1811594,2020-10-04,Job Relocation,Seller relocated for a new job opportunity in Rossshire.,183237,524928,62537,664,"05206 Evans Gardens Suite 750, New Brunswick, NJ 08227",6,5.5,4197,1984,Single Family
