BuyerID,FullName,Address,SSN,PhoneNumber,Email,IncomeBracket,AnnualIncome,NetWorth,TotalDebt,CreditScore,DesiredPriceRange_Min,DesiredPriceRange_Max,PreApprovedAmount
6aab4294-e516-4bb3-9b98-83c808766a7c,Alicia Turner,"690 Martinez Alley, Woodbridge, NJ 08800",031-78-0857,9559596080,leahpitts@example.net,Very High,1223142,11130892,481295,809,4000000.0,4400000.0,6000000
9abd9648-8bd4-4816-9017-00638f8a8ce4,Lisa Jones,"953 Jorge Falls, Princeton, NJ 08779",129-11-9517,001-900-528-0405x180,cbell@example.net,Low,48653,0,36736,830,450000.0,450000.0,359942
311dd417-e77b-485e-9893-0819723eb997,Robert Reynolds,"7698 David Mountain Suite 110, Woodbridge, NJ 08672",862-27-6110,+1-802-604-5815x954,louisbrown@example.org,High,270734,714922,143312,769,1260080.0,2340150.0,1820713
dc0747eb-4949-4301-bf10-64974f890c43,Renee Farmer MD,"44131 Hamilton Cliff Apt. 837, Lawrenceville, NJ 07983",473-99-5061,(825)816-6945,evelyn04@example.org,Medium,92665,41958,67673,674,450000.0,508304.0,518174
b1a213e3-c067-4e8b-bd74-a760e5c541b9,Alison Rodriguez,"6755 Holly Point, Princeton, NJ 08571",393-35-4617,5869231830,thomas45@example.org,High,256775,944848,118640,685,735413.0,1365768.0,1965029
08d814b4-3203-40a6-9195-7693301945dd,Jessica Hayes,"608 James Plains, South Brunswick, NJ 07085",423-66-2410,001-696-312-6141x4747,uwright@example.org,Medium,91783,124609,27244,696,450000.0,472534.0,730215
33b81c41-722e-4b3d-a688-df78548b49d9,Daniel Pierce,"40077 Glenn Place, Lawrenceville, NJ 08481",303-60-8787,+1-227-680-6088x586,qdavis@example.net,Low,68435,114228,50482,640,450000.0,507118.0,383507
ac7effd3-4ad8-4398-9bc7-4acf266ede86,Denise Bowman,"490 Johnson Field Apt. 430, Woodbridge, NJ 08343",658-64-7089,(658)476-1226x440,cameronward@example.org,Low,71229,16625,48629,582,450000.0,552050.0,449017
ce0f7533-faf0-499b-9ec7-69ba900e7ac9,William Hill,"05205 James Crest, Montgomery, NJ 07438",877-67-3702,(409)739-6630x520,brittany63@example.com,High,260309,536796,110131,801,804654.0,1494357.0,1185943
3a80a044-e3b6-4bc7-8a5f-46926b2c5347,John Howard,"766 Morgan Manors, Edison, NJ 08353",745-46-9829,001-333-574-2930x638,boydwayne@example.net,Very High,472399,4699349,52347,784,1159472.0,2153305.0,3682034
777f7077-6eb7-4f1d-98e9-2de064f99b23,Erica Decker,"416 Nelson Crossroad Suite 296, South Brunswick, NJ 07335",895-65-7258,326.575.1916,lynnmcgee@example.com,High,220204,728143,83569,719,940700.0,1747014.0,1514433
018c8ade-8705-4c8e-a9a3-f16039afa30b,Kathy Mitchell,"421 Smith Drive Apt. 070, Edison, NJ 07717",847-83-3055,698-559-8881,bridget10@example.org,Low,47222,37769,41769,850,450000.0,450000.0,298219
b920e32f-355c-4e9e-b424-13f5690127c7,Dustin Baker,"58310 Paula Lakes Apt. 800, Bridgewater, NJ 08024",311-83-7323,406-666-4134,xalvarez@example.net,Medium,125648,399604,83351,582,450000.0,794840.0,716314
0aa2dd4c-7248-4c34-b5aa-86d7956eea17,Ronald Evans,"5786 James Vista Apt. 480, Princeton, NJ 07947",265-56-1749,847.426.8074,rebeccahenderson@example.net,Medium,126058,182870,58100,721,450000.0,813040.0,880231
26a6f6a6-f838-4c5a-acbf-ab5559836226,Robin Mccarthy,"22377 Raymond Plaza Apt. 048, Franklin Township, NJ 07244",843-47-5176,+1-207-653-0602,robertmason@example.net,Low,51566,77054,48552,442,450000.0,450000.0,272433
08439d42-196b-460e-b6a5-32d9cc48e0b2,Jordan Hall,"62260 Charles Mountain, South Brunswick, NJ 08338",534-27-8401,297.355.9921x781,smithtyler@example.com,High,278996,914013,137909,830,680647.0,1264059.0,2382477
7d289879-5e98-41ac-891c-40f5d19ad931,Ashley Pratt,"213 John Glens, South Brunswick, NJ 07959",726-84-3201,(866)600-0559x7523,rcortez@example.com,High,273876,962486,233114,705,663065.0,1231406.0,1532249
779979fa-fbc2-4bd8-9123-8c0bc4e14251,Tiffany Nicholson,"948 Scott Mill, Hillsborough, NJ 07093",307-44-3294,602-648-7295,elizabethnash@example.net,Low,46593,20772,35837,593,450000.0,450000.0,309445
e41cb4f9-2cb7-4486-a5f6-9d02216b835a,Eric James,"241 Monica Crossroad Apt. 818, Lawrenceville, NJ 08806",744-75-5111,209.690.3091x943,crystalkent@example.org,Medium,116006,390086,78238,617,457064.0,848833.0,622136
6cc83b25-c7c2-4dd2-b851-9b543f19c58e,Robert Clarke,"417 Bruce Center, Woodbridge, NJ 07388",214-04-6644,836.563.2845,amoran@example.com,Medium,99390,138209,95762,612,450000.0,478811.0,690426
d0b539f8-63a0-4a75-916b-3ff65e4e601e,Emily Rivas,"283 Ramos Roads, Lawrenceville, NJ 08947",415-05-6603,+1-381-672-4362,julie28@example.net,Very High,340067,1872110,129662,781,805401.0,1495746.0,2699578
a5f84cf4-aed5-4922-a457-73344e1d1dc6,Brian Fowler,"6440 Hammond Village Apt. 166, Bridgewater, NJ 08060",752-81-4267,+1-393-937-6551x1417,liubradley@example.net,High,228952,502418,59347,850,755235.0,1402579.0,2058501
b0cbf6cc-cb8a-4491-9739-3b6f7d92e4cc,Courtney Weaver,"82362 Allen Expressway Suite 914, Princeton, NJ 07507",822-20-7064,+1-663-550-6286,troyclark@example.com,Medium,101218,247027,73738,710,450000.0,746647.0,812354
cd4ca4bc-3ad3-4d2b-af03-674b67e77d4d,Pamela Andrade,"7084 Lopez Centers Apt. 421, Edison, NJ 07476",833-85-5161,894.776.0648,christopher43@example.net,Low,51531,38208,27424,651,450000.0,450000.0,341573
a258a48d-7f10-4bf7-b51c-e4f6a2dc099c,Candice Hudson,"412 George Dale, Princeton, NJ 08861",598-68-2243,433-956-0826x7577,sandradominguez@example.net,Medium,138904,412034,61811,687,450000.0,636889.0,1101419
f0856a47-8ee0-49db-89ed-ccbe9a9ac576,Kimberly Schneider,"545 Willis Corners Suite 514, Lawrenceville, NJ 07307",871-08-6717,331.652.9022x339,beckjessica@example.com,Medium,84677,59511,45302,641,450000.0,658491.0,632073
c982e3a0-d6df-460b-9ce0-6027c91e0dc3,Sarah Hanson,"41018 Jill Village Apt. 984, Princeton, NJ 08781",854-44-6589,+1-887-649-0160x219,jonesjames@example.net,High,270287,721453,128279,639,859274.0,1595794.0,1663992
14b1e979-f10a-4dd1-90f9-09faac57a6b2,Linda Reese,"9950 Bobby Fields Apt. 675, Plainsboro, NJ 07245",303-15-7185,001-791-619-6450,wjohnson@example.net,Medium,96604,209259,44690,725,450000.0,673331.0,576604
d8a97cd6-b542-41fc-bfd1-6c2f679b1c7a,Jason Blair,"4925 Gillespie Ways Apt. 624, Piscataway, NJ 07957",394-58-4428,(315)938-6486x876,yanderson@example.org,High,225326,857444,128431,818,905887.0,1682362.0,1956489
348f71ec-b44f-4e6b-ae17-4b3f0f22878e,Autumn Tran,"9809 Juan Cove Apt. 642, West Windsor, NJ 07681",728-42-6250,948-636-0778,potterjay@example.net,Very High,734343,6309119,304118,746,2736804.0,4400000.0,6000000
8a39df20-3714-439d-9487-a94983a12d06,Natalie Hall,"681 Ashley Club Suite 398, Hillsborough, NJ 08655",249-10-6074,(318)398-2145,vgibbs@example.net,High,241016,919935,73370,781,964929.0,1792012.0,2018855
1bb8c17a-3bbe-4729-b480-b1dd0da823d4,Angela Adkins,"86645 Mcbride Burg Apt. 043, Franklin Township, NJ 07760",758-21-0998,7236193950,melissa17@example.net,Medium,100440,187652,72414,642,462049.0,858091.0,650138
586e60e0-9ee4-40f4-aa49-fcef92276e52,Kimberly Sutton,"5232 Benson Fork, Woodbridge, NJ 07293",778-42-1227,001-801-686-4788x3315,annetteoliver@example.net,Medium,143763,195432,111456,562,450000.0,780664.0,924209
b81f40b0-9779-41ec-8976-77af224ad2fa,Mathew Hernandez,"4502 Sloan Oval, West Windsor, NJ 08293",738-51-3896,362.686.9501,ethan69@example.com,Medium,148649,231301,32154,682,660546.0,1226729.0,992413
1d061ffc-d5af-431d-84e5-70d29fedd96b,Tiffany Baker,"8129 Rivera Summit Apt. 112, West Windsor, NJ 07819",615-05-3387,(417)404-7611x553,steven51@example.net,Medium,111684,347117,91628,686,468030.0,869200.0,661371
5c418e33-529a-40b5-8125-933f10c67fb0,Whitney Combs,"70824 Sharon Dam Apt. 397, Lawrenceville, NJ 07045",606-39-3438,996-451-2228,ramoskevin@example.org,Medium,128428,221212,58648,846,622621.0,1156297.0,1091965
3ffbf4ed-0096-4fff-89ee-fd5df446f48d,Amanda Schneider,"214 Kurt Union, Princeton, NJ 07020",524-94-8312,+1-449-241-6311x829,turnermichael@example.net,Low,46226,6322,20193,645,450000.0,450000.0,326759
3bde6788-d736-4241-acdb-fad7e0e5eb69,Barbara Brown,"88016 Tony Corner, West Windsor, NJ 08530",793-76-2333,(827)807-1145x50152,cle@example.org,High,266077,637090,63703,690,713098.0,1324325.0,1657502
86e61e0b-f6e7-4ca0-a49e-a5bb98d0e823,Ann Lewis,"90123 Monique Rapids, East Brunswick, NJ 07937",398-29-3179,(282)249-3133x603,andersonhaley@example.org,High,271329,106469,140124,833,785866.0,1459466.0,2124992
2cfb1ab0-838b-4bf4-ba13-12237b5daeaf,Daniel Jennings,"408 Maria Knoll Suite 309, New Brunswick, NJ 07355",406-63-5185,671-819-2500,williamhopkins@example.org,Low,42082,8978,34251,559,450000.0,450000.0,202797
82392eff-9346-4d5a-b016-97bb6a8d55cd,Mary Cobb,"566 Bell Shore Suite 417, Piscataway, NJ 07428",759-55-8382,(518)926-5477x192,linda96@example.net,High,197363,1045669,86704,790,879955.0,1634203.0,1667372
e0ffcff4-0a83-4b6b-85df-45932b4c9ce9,Ryan Murphy,"2028 Anthony Viaduct Apt. 909, South Brunswick, NJ 08345",081-15-0852,+1-715-716-3412x328,hmartinez@example.com,Medium,84502,145701,26468,636,450000.0,689611.0,494506
7dbcd133-140c-4cde-89bf-2385cf8ebb8e,Jason Rhodes,"964 Connie Junctions Suite 194, Plainsboro, NJ 08550",299-53-7776,+1-757-400-9116x05208,zmartinez@example.org,Very High,1183888,9645840,575191,807,4000000.0,4400000.0,6000000
1abd946e-acde-41eb-88a6-4d630fb0daa2,Jessica Lawrence,"197 Deborah Garden, Montgomery, NJ 08313",376-56-8438,+1-453-456-1369x8177,audrey30@example.org,High,244912,502825,11951,678,902819.0,1676664.0,1400389
ea51a4be-55de-450c-9eb2-53c5d3e6664b,Samuel Luna,"99575 Nancy Shore Suite 107, Bridgewater, NJ 07371",069-33-1232,5243328027,codybeck@example.com,Medium,86374,69688,41500,586,450000.0,658729.0,557891
a900376a-d823-4aa8-ba8b-1069d656f349,Jon Molina,"74130 Samantha Place Suite 281, Princeton, NJ 07435",389-99-9538,(209)589-6242,justinwells@example.org,Very High,525859,4618875,116673,780,2243591.0,4166670.0,4023274
7e28dd19-ddf1-4326-ab2e-54ed40b09227,Deborah Campbell,"767 Ramirez Orchard Apt. 535, Hopewell, NJ 08459",750-96-1999,(337)650-7531x84123,hrodriguez@example.com,Medium,109211,328495,64057,695,495657.0,920506.0,685529
b094e0e3-a1ee-4d26-b930-f4a35b3d3f0f,Lisa Garrison,"9640 Miller Parks Suite 031, Woodbridge, NJ 07565",272-34-5321,+1-795-717-6481x4018,juliehayden@example.com,High,268899,1801865,90463,633,843948.0,1567333.0,1987642
cbca18c9-94a4-4b10-9b0c-12e936c6ff60,Michael Santiago,"66750 Sabrina Glens, Piscataway, NJ 08861",461-58-9859,+1-339-874-4206x50860,peterdawson@example.net,Very High,433843,1286047,148460,847,1402642.0,2604908.0,3056904
d1cf62a2-fa01-4a9d-8a0c-bfa86f62c3f9,Wyatt Buck,"973 Christina Station Apt. 643, Bridgewater, NJ 08914",096-45-2346,394.932.6024,stokeschelsea@example.com,High,194449,1190951,51678,706,733859.0,1362882.0,1417527
395b311d-be30-4b79-b558-1acd5179c03e,Lisa Brooks,"869 Tiffany Burg Suite 072, New Brunswick, NJ 08910",409-93-1978,690.413.0315x374,kristen13@example.com,Medium,119828,464504,58534,793,450000.0,584512.0,820477
ce8716cc-71a0-47e8-a995-c6e9de6ffc5f,Sue Garcia,"34808 Harris Well Suite 007, South Brunswick, NJ 08702",005-90-5895,583-497-0080,cward@example.net,Medium,107387,192985,78431,697,450000.0,512137.0,818972
950f9326-af0f-4045-93ba-b9a230ef1f12,Richard Schroeder,"761 Michael Mission Apt. 091, Plainsboro, NJ 07027",464-80-5199,263-913-8379x790,hrobinson@example.net,High,262468,1145284,85651,643,592148.0,1099705.0,1422376
bb16cd76-31a5-4b81-b295-502c8961aec3,Mark Conley,"98896 Nichols Divide, East Brunswick, NJ 08627",387-74-2840,+1-875-299-2263x18262,kaitlyn01@example.com,Medium,143196,292490,68872,690,632391.0,1174442.0,1062028
e65841b8-2205-4431-bad4-0deef1f0f34e,Paul Young,"192 Graham Mountain, Hillsborough, NJ 07192",809-84-8706,(227)233-9155x6860,edalton@example.org,Low,72660,114074,27227,506,450000.0,464930.0,412588
18c72259-c3fc-43be-9182-2e8cb9987b63,William Williams,"3534 Mccarthy Greens Apt. 177, Edison, NJ 08775",710-31-8847,861.618.4266,james33@example.com,Medium,81474,216648,33687,770,450000.0,450000.0,623889
fb13bcb2-6a4b-4c8a-9d70-51b620225e0b,Mrs. Haley Moore,"782 Miller Trail, Lawrenceville, NJ 07567",513-59-4959,209.327.9682x88557,sanchezallison@example.com,Very High,1445522,5900171,819205,801,4000000.0,4400000.0,6000000
7db2bd98-8d21-4a84-af06-779607771194,Jill Vance,"7742 Michael Cliff Apt. 825, Edison, NJ 07057",376-02-0839,001-693-704-7090x1915,floressarah@example.org,Medium,123254,26867,72258,550,450000.0,598349.0,693197
df213831-dbea-4f85-b7db-ccb24032acfe,Bryan Rivera,"1503 Richard Village, Woodbridge, NJ 07967",238-08-1643,8577261396,thomasmartinez@example.org,High,177968,625307,41461,764,500461.0,929427.0,1219864
94d02a11-efba-40c1-8780-f5928a943e98,Lori Lara,"830 Preston Avenue, Hillsborough, NJ 08094",501-87-8595,+1-378-298-5347x32339,blackmark@example.org,Very High,1077883,9059355,464463,753,3889996.0,4400000.0,6000000
d52913e1-f782-4974-879b-f585ed19c603,Nicholas Liu,"159 Robert Island Apt. 453, Plainsboro, NJ 08855",042-78-0292,+1-318-231-1391x39976,rhaley@example.org,Medium,122122,314126,40438,687,555684.0,1031984.0,733245
f54b39e2-eaaf-4434-b79e-87d1aeba7870,Shannon Jones,"606 Mejia Hills Suite 065, Princeton, NJ 07566",482-47-9712,728.882.0215,jeffreygamble@example.com,Medium,89574,111637,9963,744,450000.0,450000.0,705346
90c8b0e7-4ad9-41c9-8eb1-8ecff676ff81,Sylvia Tapia,"973 Cunningham Estates, East Brunswick, NJ 07588",522-46-3596,001-844-763-6158x40866,carrallison@example.net,Medium,107639,80910,43537,720,450000.0,697994.0,680895
17bbde5b-53b5-4737-a5eb-3e8db06e222b,Robert Bennett,"3214 Armstrong Divide Suite 752, Hillsborough, NJ 08842",675-19-2722,281-795-7777x3329,diazelizabeth@example.org,Medium,118535,276977,106170,788,465739.0,864944.0,748919
996045e7-8417-4830-a272-c097f8de82a0,William Williams,"149 Wall Junction, South Brunswick, NJ 07386",082-68-3403,+1-341-541-3368x336,kelsey44@example.org,Very High,1264322,9674845,497284,808,4000000.0,4400000.0,6000000
77324ca5-972a-4dcd-95e7-9830757d367f,Lisa Anderson,"16321 Summers Hollow, Edison, NJ 08659",725-70-5898,(561)702-7952x869,debrareynolds@example.com,Medium,113616,470465,85834,669,500873.0,930193.0,810679
c13d07f4-6768-4c32-a43a-23c20f639911,James Gonzales,"36580 Taylor Passage, South Brunswick, NJ 07350",200-56-4524,751.975.1583,gbrown@example.org,Medium,115158,402075,83950,549,511010.0,949019.0,619616
ffc2e74e-139c-43da-a860-852130d14189,Justin Hernandez,"8698 Christine Fields Apt. 648, Franklin Township, NJ 07771",250-40-0908,3015811580,paul60@example.com,Medium,117380,85906,67213,732,450000.0,650450.0,735051
2ec0dc2e-a958-4933-93e3-51793b703e2d,Crystal Church,"18419 Crystal Mountain Apt. 184, Franklin Township, NJ 08289",045-49-9013,5327370478,fhunt@example.com,Very High,376225,1899314,71307,737,1773503.0,3293649.0,3044391
ac7bad59-65d7-4e35-93c2-b15e14b888c5,Terry Serrano,"4247 Jamie Keys, Lawrenceville, NJ 08650",508-19-2510,528-489-9182,brendarussell@example.org,Very High,477611,4954949,134553,823,2058105.0,3822195.0,4235869
33865633-1c2b-437b-b7d1-5ebb16343bc5,Paula Powell,"7726 Fernandez Groves, Montgomery, NJ 07573",092-08-2620,(441)252-2330,rachelcampbell@example.net,High,201112,1256084,43188,838,942645.0,1750628.0,1727883
286eb304-da14-4cf0-8a8a-306379517d1a,Bryan Silva,"6098 Mills Squares Suite 344, Edison, NJ 08950",433-68-6146,452.282.1081x731,brewerchristine@example.com,High,257273,1127872,52921,802,651393.0,1209729.0,2006095
643481ae-9507-453b-8982-818fcedd57c2,Bruce Mora,"53657 Rachel Oval, Hopewell, NJ 08709",639-06-3187,(732)568-1917,owoods@example.com,Low,59294,338,58108,795,450000.0,450000.0,474583
3d2042ba-b231-423b-b79c-d2fdd7171c2f,Joshua Martin,"27004 Lynch Loop Apt. 104, West Windsor, NJ 07391",171-29-5010,381.728.7915x5531,davisshannon@example.org,High,270959,1148925,191872,723,1006998.0,1870139.0,1888587
ff2d9718-020c-4e03-82d8-b4d534f74895,Connie Hogan,"41660 Manning Wells Apt. 362, East Brunswick, NJ 07584",821-67-9232,723-358-8716x9356,william54@example.org,High,151941,471024,44288,738,596071.0,1106989.0,1197188
cfeb62ac-be3a-4ece-a74f-24b23f5e2176,Lauren Brown,"7168 Emily Inlet, Bridgewater, NJ 08675",742-25-4628,001-408-976-0480x6558,vgray@example.net,High,250235,753411,58988,766,920342.0,1709208.0,2008455
ee9a554b-4d98-438f-9a0a-8d0a337ef4d7,Jasmine Weeks,"957 Cuevas Causeway Suite 340, East Brunswick, NJ 08898",351-79-2794,+1-319-329-0880x8223,ruth61@example.net,Medium,118817,170280,69358,607,501496.0,931350.0,831258
38bb7919-6378-4793-99db-962bb127d1f0,Sara Williams,"544 William Extension, Lawrenceville, NJ 07195",603-47-4416,+1-453-290-8153x26657,xcortez@example.com,High,178784,1061937,82628,782,555613.0,1031853.0,1342077
d8ffaa63-4f7b-4371-824a-5f93118a0d80,Maria Smith,"425 Brooks Ports, East Brunswick, NJ 07085",892-01-1932,609-877-1717x06256,eperkins@example.net,Medium,109517,48592,40552,759,450000.0,655766.0,917318
a9e4c2b0-fd41-4d08-b9c6-9bbb00537c6b,Michael Roberts,"0785 Claudia Well Apt. 880, Bridgewater, NJ 07125",495-20-3844,(558)406-1121x04004,kthompson@example.net,High,160590,951192,56706,810,736776.0,1368298.0,1047926
05acc630-4adf-4052-ac38-0964bb45583e,Crystal Flores,"70669 Harris Circles Apt. 347, Plainsboro, NJ 08471",599-72-9856,(716)219-1342,ochoanatasha@example.com,Medium,101706,379999,44032,733,450000.0,450000.0,720439
e50d4411-3c95-425c-bf1c-fcc1d2454ff6,Cynthia King,"41607 Palmer Wells, West Windsor, NJ 07360",080-61-6501,+1-441-312-4682x784,ghamilton@example.com,Medium,99693,74495,57879,727,450000.0,800702.0,813949
3561da11-003a-4a32-b9cc-753daf877017,Tyler Parker,"33881 Laura Unions Suite 208, Piscataway, NJ 07211",279-16-5178,(647)877-6499,drivas@example.net,Medium,125248,303891,109313,675,450000.0,645772.0,763531
581aa3bb-cd94-46c0-8f3a-9ec3171e38c3,Brittany Key,"042 Lamb Turnpike Suite 918, Lawrenceville, NJ 08618",703-71-1522,001-333-644-9198,david01@example.net,Medium,81013,234030,47875,640,450000.0,640067.0,732212
5557c6e7-df30-4596-9014-1dc4df48d9b0,Crystal Joseph,"161 Wright Lake Apt. 242, Hillsborough, NJ 08764",386-38-5458,001-932-754-5523,zsmith@example.org,Low,58771,97052,53253,792,450000.0,450000.0,432339
6e9825f3-a4ec-4cb9-a8db-f81c04c02018,Tony Brown,"43714 Johnson Glen Suite 766, Edison, NJ 08537",233-62-8114,(890)669-3295x68518,raymond83@example.net,Medium,93388,286057,39875,700,450000.0,818636.0,554211
efaa30f7-cfa5-47b9-a701-ae948979f470,Douglas Smith,"4378 Kristy Corner Apt. 852, East Brunswick, NJ 07099",618-51-6306,+1-689-754-8036,qgoodman@example.net,Low,73911,32959,32402,766,450000.0,598292.0,512528
684e503e-6376-40d1-9a8d-cf96db50ace5,Caleb Villanueva,"58416 Hensley Land Suite 856, West Windsor, NJ 08060",856-84-2897,(276)360-8330x5086,albertperry@example.com,Medium,128133,99569,69697,718,450000.0,524788.0,856362
127243cb-e0cb-4a4b-a460-50a64de7d5ed,Todd Gardner,"08821 Scott Summit Suite 571, Lawrenceville, NJ 08452",719-03-6143,(683)759-8459x38054,chris32@example.org,Medium,85626,346148,37306,701,450000.0,573264.0,760462
386e35ce-5e15-4244-8683-3e35d5e5aa9d,Peter Pearson,"5639 Alvarez Prairie Apt. 699, Lawrenceville, NJ 07106",144-88-6176,205.298.5918x468,markkey@example.net,Medium,140185,68126,74427,675,630639.0,1171187.0,912141
d1b3017b-f676-47e9-a3fa-92528c84ff44,Shelby Thomas,"00980 Allen Avenue Apt. 869, Edison, NJ 07800",518-77-2027,+1-932-735-4243x93357,richard39@example.com,High,230766,1040350,122991,748,852539.0,1583287.0,1409490
543bb487-86e8-4020-afa4-e65fe91f3974,David Swanson,"7248 Wallace Knoll Apt. 519, Hopewell, NJ 08500",071-40-8812,314-861-1053,kenneththomas@example.net,Medium,101211,52569,80261,616,450000.0,711673.0,554312
f292e308-7afd-4916-972b-a7f3f4fa0147,Daniel Allen,"6896 Johnson Pass Suite 738, Edison, NJ 08525",757-51-7570,001-227-637-7168x1436,lindsaydunn@example.org,High,233388,1528486,120189,732,867624.0,1611302.0,1730635
a7dff8bb-2849-4f3a-b39c-6c671f73d24d,Victoria Armstrong,"8731 Ayala Summit Apt. 491, East Brunswick, NJ 08357",229-85-7850,(683)206-8920,zwhite@example.org,Very High,999140,302473,152143,787,2832668.0,4400000.0,6000000
7027aa21-f3c6-4dff-9dba-1f270f44171f,Nathan Short,"8572 Eileen Meadow Suite 007, Plainsboro, NJ 07518",800-41-1933,+1-211-466-4254x477,kyle21@example.net,Low,44068,66429,24272,337,450000.0,450000.0,154543
323046bf-48cf-4996-8eb3-aacf7226df41,Anna Miller,"59391 Osborne Land Suite 606, Piscataway, NJ 07227",895-99-9823,349.241.6508x816,akeller@example.org,High,182232,459270,41080,838,473512.0,879380.0,1699911
7bf82b44-2109-46a9-a264-e61bb52a0f00,Kathryn Bishop,"83729 Gray Summit Suite 070, New Brunswick, NJ 08339",435-85-2492,577.371.1064,loridawson@example.net,Low,71940,85187,49411,692,450000.0,450000.0,451756
5beb47e2-e75b-48ff-a7ab-0b039916d60b,Maureen Harding,"55356 Michael Trace, Lawrenceville, NJ 08264",382-65-8019,974-665-8950x237,tonya20@example.org,High,193319,1269616,77944,706,463068.0,859983.0,1428676
a8d3eb32-ed57-4c87-911c-488a6de02c43,Vanessa Johnson,"2935 Melton Plaza Apt. 801, Princeton, NJ 08138",134-65-4727,513.700.2804x01881,jacquelinetorres@example.net,Medium,127306,377708,95916,838,623077.0,1157143.0,1135176
