TranscriptID,CallDateTime,BuyerID,BrokerName,MortgageBankerName,TranscriptText
19263d79-e6db-43eb-aba8-90e873bb070e,2025-03-11 23:01:26.356359,a0bac1d7-fb2d-4c1f-86db-60aa2b6ba2b2,Theresa Martinez,Kimberly Branch,"Theresa Martinez: Hi Holly, this is Theresa Martinez calling to schedule a viewing for the property priced at $450,000 you were interested in.  
Holly Smith: Hi Theresa, thanks for reaching out! I’m Holly Smith from 6129 Jason Rest, East Brunswick, NJ 08288, and I’m available this Saturday afternoon.  
Theresa Martinez: Perfect, Holly, I have you confirmed for Saturday; just to keep your file updated, can you please confirm your SSN as 379-10-6553?  
Holly Smith: Yes, that’s correct. Looking forward to seeing the house!"
f84eb89a-a94b-4972-9137-55bc044613d2,2024-09-18 05:58:05.370399,19888444-3778-4569-bc31-139f194bf568,Anthony Davis,Kimberly Simmons,"Anthony Davis: Hi Matthew, I’m glad you’re interested in the property listed at $623,820. When would you be available to schedule a viewing?

Matthew Rivera: Thanks, Anthony. I’m free this Saturday afternoon; just to confirm, my address is 28429 Michael Walks Suite 965, Edison, NJ 07559, and my SSN is 651-81-4110 for the paperwork.

Anthony Davis: Perfect, I’ll set the appointment for Saturday and send over the confirmation shortly."
0fcdd292-280c-4c24-8407-fbe5c40fd48b,2025-02-20 05:32:49.745374,9fac7d01-3e86-4dbc-9cc5-fe31247fb399,Brittney Maddox,Ralph Ortiz,"Ralph Ortiz: Hi Alyssa Rogers, thanks for reaching out. Based on your income of $101,147 and your address at 550 Turner Highway, South Brunswick, NJ 07042, the current mortgage rate we can offer you is 3.75%. Could you please confirm your SSN to proceed with a detailed quote?  
Alyssa Rogers: Sure, Ralph, my SSN is 284-34-8998.  
Ralph Ortiz: Great, thank you! I'll prepare the full estimate and send it over shortly."
cf3b3cba-08b6-461c-b590-486a0022d34a,2024-06-13 13:52:42.639747,5f468f37-f84e-4dda-8779-311045c2d2c0,Julie Sanchez,Ralph Ortiz,"Ralph Ortiz: Hi Steven, just to verify for your loan application, can you please confirm your Social Security Number?  
Steven Mccormick: Sure, it’s 560-78-1842.  
Ralph Ortiz: Great, and your current address is 46647 Mary Extension, South Brunswick, NJ 08452, correct?  
Steven Mccormick: Yes, that’s correct."
9f237ddd-8a31-4683-a436-0f51069e259a,2024-08-09 21:26:33.226550,ff563893-c28e-4582-b24f-5baac3ad3cf9,Martha Wiggins,Jesus Hurley,"Jesus Hurley: Hi Kenneth, this is Jesus Hurley calling to schedule a viewing for the $450,000 property you’re interested in.  
Kenneth Owens: Thanks, Jesus. I’m available this Thursday afternoon; just to confirm, my address is 235 Jennifer Square, Lawrenceville, NJ 08515, and my SSN is 411-97-0297 for the paperwork.  
Jesus Hurley: Perfect, Kenneth, I’ll set up the appointment and send you the details shortly."
bbcde3ff-42fa-4675-a306-474c6e110d56,2024-12-15 16:56:22.636550,c31512a4-abe3-4ae0-8c53-966d2979b206,Thomas Herrera,Michele Werner,"Thomas Herrera: Hi Melissa, I wanted to confirm that your pre-approval amount is set at $859,362.  
Melissa Jackson: Yes, that’s correct, Thomas—Melissa Jackson, SSN 511-32-1276, residing at 3470 Joseph Springs Suite 414, Edison, NJ 08934.  
Thomas Herrera: Perfect, with that budget, we can start looking at some great options right away."
d483d119-1e10-4a2e-84e0-7a90b4f4af27,2024-11-06 23:17:16.399363,82a71178-b74d-4d95-94f6-dee8a3d58b63,Kimberly Chambers,Judith Cardenas,"Kimberly Chambers: Hi William, before we proceed with your loan application, can you please confirm your full name and Social Security number for me?  
William Parks: Sure, it’s William Parks, and my SSN is 422-58-9187.  
Kimberly Chambers: Great, and your current address is 612 Jocelyn Expressway Suite 932, Montgomery, NJ 07531, correct?  
William Parks: Yes, that’s correct."
bba98304-5ac2-4471-abe7-0e0c1903f095,2024-09-11 15:25:22.583051,31e90fb5-1cce-461d-a2f1-4ee9f3a72ff9,Amber Glenn,Michael Hansen,"Amber Glenn: Hi Amanda, before we proceed with your loan application, can you please confirm your full name and Social Security number for me?  
Amanda Green: Sure, it's Amanda Green, and my Social Security number is 362-59-0252.  
Amber Glenn: Great, and your current address is 633 Joseph Forge Apt. 204, Franklin Township, NJ 07007, correct?"
43a75efe-92be-49ae-b5c8-8451a7dac351,2024-11-29 05:36:07.289679,85cdd9c3-96bf-4a89-af0d-c0f6c11ca235,Anthony Davis,Robert Benjamin,"Anthony Davis: Hi Madeline, to move forward with the mortgage underwriting, I'll need your recent pay stubs and bank statements, as well as your full Social Security number for verification.

Madeline Gray: Sure, Anthony, my full name is Madeline Gray, SSN 475-24-6419, and I live at 05138 Howe Bypass, Lawrenceville, NJ 07092; I'll gather the pay stubs and bank statements and send them over today.

Anthony Davis: Perfect, once I have those documents, we can proceed smoothly with your mortgage application."
97db2ede-314d-4b11-835c-8f98c4608c39,2024-07-07 06:06:46.818473,0b2fbca5-2e18-46b2-9475-17f1f340e502,Sara Sheppard,Kimberly Smith,"Kimberly Smith: Hi Keith, to move forward with your mortgage application, we'll need your recent pay stubs, bank statements, and a copy of your ID.  
Keith Alvarez: Sure, Kimberly, I can send those over; my address is 3434 Johnson Radial, Edison, NJ 07859, and just to confirm, my SSN is 074-54-0586.  
Kimberly Smith: Perfect, Keith, once we receive those documents, we’ll start the underwriting process right away."
61da25d2-5854-4fc9-bc74-8ca51e08d0fe,2023-12-06 01:54:14.186907,0fcaab8f-2725-4314-930c-b3f028816dfc,Richard Potts,Elijah Hernandez,"Richard Potts: Hello Theresa, this is Richard Potts calling to confirm your interest in viewing the property priced at $768,771.  
Theresa Schroeder: Yes, Richard, I’m interested and currently living at 42518 Alex Walks, Hillsborough, NJ 08076; can we schedule a time this weekend?  
Richard Potts: Absolutely, Theresa, I just need to verify some details for the appointment—can you please confirm your SSN for the record?  
Theresa Schroeder: Sure, it’s 809-58-1287."
48ae1d03-e8f7-4d21-8013-ab7cc4777822,2024-02-05 12:05:32.162170,3c12085f-a479-4772-ac9d-25c15973ff45,Kimberly Chambers,Kevin Scott,"Kimberly Chambers: Hi Brett, I wanted to confirm that your pre-approval amount is $567,664 based on the application details you provided.  
Brett Humphrey: Yes, Kimberly, that’s correct—I’m Brett Humphrey from 24662 Ashley Trace, Hopewell, NJ 08495, and my SSN is 339-01-3246 as requested.  
Kimberly Chambers: Perfect, with that pre-approval, we can start looking at homes within your budget right away."
f1c49138-cb9d-4787-bc9b-08d98ed881e5,2025-02-04 22:55:18.170444,dcfbb1e3-6bec-4943-b701-1d3c10050ca0,Kimberly Chambers,Allison Hamilton,"Allison Hamilton: Hi Annette, this is Allison Hamilton calling to schedule a viewing for the property priced at $557,372.  
Annette Coleman: Hi Allison, that sounds great; I’m Annette Coleman from 8233 Lisa Track, Piscataway, NJ 07859.  
Allison Hamilton: Perfect, and just to confirm for the application, could you please verify your SSN?  
Annette Coleman: Sure, it’s 136-66-7402."
8f969c8e-1aa6-4ed7-a0a8-ddb73f33c8a6,2023-10-06 03:14:56.820618,5263ae58-fe4d-4ed4-91e6-7065126ba285,Kara Rivera,Kevin Scott,"Kevin Scott: Hi Robert Flynn, to move forward with your mortgage application, I'll need your recent pay stubs, bank statements, and your Social Security number, which I have as 845-95-6333, correct?

Robert Flynn: Yes, that's correct, Kevin. Also, do you need my full address, 318 Strong Forest, Princeton, NJ 07295, for the underwriting process?

Kevin Scott: Absolutely, Robert, having your full address helps us verify your information accurately."
4bcc049f-08c6-4f20-9872-b5db56e5e0df,2023-05-13 07:51:56.165104,54554a13-c2aa-41b4-b5a6-46b33fec55fd,Aaron White,Kimberly Simmons,"Aaron White: Hi Natalie, before we proceed with your loan application, can you please confirm your full name and Social Security number for me?  
Natalie Jackson: Sure, it's Natalie Jackson and my SSN is 829-76-0879.  
Aaron White: Great, and can you also verify your current address?  
Natalie Jackson: Yes, it's 55775 Cole Unions Suite 691, Princeton, NJ 08137."
c481abfa-8da5-4b92-8a8d-2127e6a25199,2024-12-21 05:18:46.801655,a41836a2-50d4-4fab-b129-f5fc37eb375d,Julie Sanchez,Kimberly Chapman,"Julie Sanchez: Hi Marissa, this is Julie Sanchez. I wanted to confirm your appointment to view the $4,400,000 property next Wednesday—can you please confirm your address and SSN for the paperwork?  
Marissa Fuentes: Sure, Julie, it’s Marissa Fuentes, 9010 Dawson Brook Apt. 820, Franklin Township, NJ 07704, and my SSN is 234-06-7418.  
Julie Sanchez: Perfect, Marissa, you’re all set for Wednesday then. Looking forward to showing you the house!"
ce202b1e-6cef-4e05-9a5c-e2f0e6640dfd,2025-04-12 20:12:02.506724,0d82b48e-e972-4bdf-86b8-07d334b1b340,Kara Rivera,Joanna Evans,"Joanna Evans: Hi Casey, this is Joanna Evans following up after your showing. Could you please confirm your full name and SSN to start the pre-approval process?  
Casey Ryan: Sure, it’s Casey Ryan, SSN 331-96-9174, and my address is 274 Smith Spur Apt. 186, West Windsor, NJ 07620.  
Joanna Evans: Perfect, thanks Casey—I’ll begin reviewing your info and get back to you shortly."
80684789-a11a-48c4-937a-5a403dc45379,2024-09-09 06:20:31.789641,ae9eb80e-ca62-412f-8b24-e366534af17a,Lawrence Curtis,Kimberly Smith,"Lawrence Curtis: Hi Michael, to move forward with your mortgage underwriting, we'll need your recent pay stubs, bank statements, and a copy of your ID.  
Michael Pruitt: Sure, Lawrence, I can send over my documents; just to confirm, my full name is Michael Pruitt, SSN 273-24-5590, and my address is 4192 Sonya Parks Suite 699, East Brunswick, NJ 07849.  
Lawrence Curtis: Perfect, Michael, once we have those, we can proceed with the next steps."
c4b24aa7-5d0e-4214-a7e0-40ffdde087a8,2023-06-19 16:17:24.431785,2e968918-c751-408c-af69-5572cbf8d4ca,Aaron White,Brian Ortiz,"Brian Ortiz: Hi Amy Thomas, I’m calling to confirm your pre-approval amount is $1,896,819 based on the information you provided, including your SSN 164-37-2116 and your address at 8239 Lara Freeway Apt. 249, Bridgewater, NJ 07865.  
Amy Thomas: That sounds great, Brian, thank you for confirming.  
Brian Ortiz: You’re welcome, Amy—let me know if you need any help moving forward with your home purchase."
7622dc3c-12e3-48a5-82ec-0cec8623f94e,2025-01-28 12:26:26.665476,38b177ad-7e9a-459c-acff-36673202a8d1,Kara Rivera,Elijah Hernandez,"Kara Rivera: Hi Brett Ballard, based on your income of $294,878 and your address at 43452 Chambers Courts Suite 754, Hopewell, NJ 08702, current mortgage rates are hovering around 3.75% for your profile.  
Brett Ballard: That sounds promising, Kara. Do you need my SSN, 704-14-2570, to start the pre-approval process?  
Kara Rivera: Yes, Brett, having your SSN will help us get you the most accurate rates and move forward quickly."
513b3fe7-d9e7-424e-8da7-4aca7960926a,2023-07-28 15:01:41.520606,8d348c8e-1478-44dc-a0b5-d710137ff832,Victoria Baker,James Wood,"Victoria Baker: Hi Kimberly, based on your income of $92,474 and your address at 0038 Wood Spring Suite 134, Hillsborough, NJ, current mortgage rates for you would hover around 3.75%.  
Kimberly Hays: Thanks, Victoria. Do you need my full SSN, 871-44-2295, to get a more precise rate quote?  
Victoria Baker: Yes, Kimberly, having your SSN will help us provide the best mortgage options tailored for you."
d7a928ac-83b2-48a5-a1fa-3dfc18bd8b1b,2023-10-31 20:24:16.709046,cc69f6b8-c15c-4ec8-b1a2-9b3db549556d,Richard Potts,Kimberly Smith,"Kimberly Smith: Hi Adam, I’ve reviewed your application and your pre-approval amount is $899,030.  
Adam Barnes: That’s great news, Kimberly. Just to confirm, my details are Adam Barnes, SSN 854-38-8689, living at 9889 Brianna Ford Apt. 006, Plainsboro, NJ 07500, right?  
Kimberly Smith: Yes, that’s correct, Adam. We’re all set to move forward with your pre-approval."
6122cc42-100b-40b7-896b-e371596fbf32,2024-07-12 07:28:37.073586,f3d1d564-3a71-40c2-864c-79e8e7f328d5,Martha Wiggins,Kimberly Chapman,"Kimberly Chapman: Hi Andrew, before we proceed with your loan application, can you please confirm your full Social Security Number?  
Andrew Perry: Yes, it’s 708-31-7144.  
Kimberly Chapman: Great, and could you also verify your current address for me?  
Andrew Perry: Sure, it’s 4602 Angel Stravenue Suite 959, Lawrenceville, NJ 08004."
3636a172-ac07-4c3a-aaa3-6896b0fc2703,2023-09-15 05:53:27.561289,24e033b4-283d-40d0-84bd-fec395028bb5,Linda Vincent,Allison Hamilton,"Allison Hamilton: Hi Marissa, based on your income of $78,058 and the information you provided, including your address at 75224 Le Crest Suite 918, Piscataway, NJ 07106, current mortgage rates for you would be around 3.75%.  
Marissa Perry: That sounds good, Allison. Do you need my full SSN, 217-57-5640, to run a more detailed pre-approval?  
Allison Hamilton: Yes, Marissa, having your full SSN will help us provide the most accurate rate and loan options for you."
5980e4e0-62cc-41a1-b2a2-b6289520d84e,2024-01-28 08:32:45.905291,1b56686f-3e00-49c6-b636-761fd71d1cdd,Jordan Guzman,Kimberly Smith,"Kimberly Smith: Hi Felicia, this is Kimberly Smith calling to schedule a viewing for the property priced at $1,278,346. Can you confirm your address at 339 Castillo Fields, West Windsor, NJ 08327, and your SSN, 862-74-0380, to proceed with the appointment?  
Felicia Williams: Yes, that's correct, Kimberly. I'm available this Thursday afternoon for the viewing."
ad3bafb8-1b9a-4bac-a91b-991deaab336f,2024-07-27 04:16:40.584454,c223d1a9-c8d4-4e50-aa35-109920d52827,Julie Sanchez,Kimberly Branch,"Kimberly Branch: Hello Daniel Long, based on your income of $118,407 and your address at 35160 Lloyd Run Suite 936, Franklin Township, NJ 07326, I can offer you a mortgage rate of 3.75%.  
Daniel Long: Thanks, Kimberly, and just to confirm, does my SSN 835-22-3614 affect the rate significantly?  
Kimberly Branch: Your SSN helps us verify your credit, and with your profile, this is the best rate currently available."
b1dfc7f9-62ef-48c5-a34b-c752c60b2494,2024-12-22 22:45:58.533709,d4ec70f8-382e-4944-92b1-df940a12a808,Aaron White,Carol Gordon,"Carol Gordon: Hi Aaron, before we proceed with your loan application, can you please confirm your full Social Security number for verification?  
Aaron Melendez: Sure, it's 609-42-3879.  
Carol Gordon: Great, and your current address is 52679 Martin Views, Bridgewater, NJ 07631, correct?  
Aaron Melendez: Yes, that's correct."
402e875c-7250-4773-bd44-5b1f5dd06c4f,2023-07-06 08:19:52.068022,946da78c-3d39-4e09-9d2a-acfec22a516c,Julie Sanchez,Joanna Evans,"Julie Sanchez: Hi Kevin, before we proceed with your loan application, can you please confirm your full name and Social Security number?

Kevin Ortiz: Sure, my full name is Kevin Ortiz, and my SSN is 782-85-2808.

Julie Sanchez: Great, and can you also verify your current address for me?

Kevin Ortiz: Yes, it's 65966 Schroeder Divide Suite 542, Princeton, NJ 08262."
71565c9c-350d-4603-96d3-b140fd6c7d32,2023-05-13 20:08:22.406925,aab981b7-1a13-466f-b561-e01721b79ff3,Brittany Green,Carol Gordon,"Brittany Green: Hi Kelly, before we proceed with your loan application, can you please confirm your full name and Social Security number for verification?  
Kelly Moore: Sure, it's Kelly Moore, and my SSN is 420-71-1797.  
Brittany Green: Great, and can you also verify your current address for me?  
Kelly Moore: Yes, it's 0447 John Fall, Hillsborough, NJ 07958."
9503de83-4f58-4dfe-950e-32ad34152c66,2024-05-16 11:48:15.895887,2af5b86f-93df-4a80-bc8f-3ed4fbc9155b,Martha Wiggins,Robert Sandoval,"Robert Sandoval: Hi John, this is Robert Sandoval following up after your showing—do you have any questions about the property or your financing options?  
John Warner: Thanks for calling, Robert. I’m interested but wanted to confirm if I need to provide my full details like John Warner, SSN 260-04-8067, and my address at 75265 Harrison Lane, Hillsborough, NJ 07293 to proceed with pre-approval.  
Robert Sandoval: Yes, John, that information will help us get a clear picture for your mortgage application and speed up the process."
